,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
300338,20191130,12,35466.5391,1733.2842,504.684599999999,785.681699999999,1614.0119,1607.44059999999,1433.5011,1739.44409999999,1501.2471,1552.9774,1245.236,1374.92599999999,1133.61259999999,678.618299999999,1373.3132,1918.11269999999,515.0732,577.1304,1062.3803,1650.4905,1317.9652,1499.5234,1275.9829,1260.22859999999,1199.07449999999,1265.7483,1025.06739999999,760.034499999999,1861.7483
300806,20191130,13,36571.4254,1788.887,520.8748,741.193599999999,1622.9275,1648.14339999999,1541.275,1784.6286,1596.8851,1679.11629999999,1366.09809999999,1396.3071,1220.8071,691.6534,1351.6582,2041.9683,548.3324,599.125199999999,1104.73849999999,1685.1586,1308.8974,1530.1196,1252.2804,1332.05569999999,1243.4345,1322.6394,1062.9654,740.914899999999,1848.3403
301086,20191130,14,36467.6799,1751.7868,510.0719,868.9008,1549.59259999999,1669.26659999999,1603.23119999999,1847.9929,1559.8262,1605.5805,1392.2573,1419.2436,1136.5005,683.214899999999,1273.7718,2076.0398,557.4822,617.4261,1112.4846,1746.0355,1371.69969999999,1475.41529999999,1266.1702,1358.86909999999,1172.7073,1254.0715,1024.6129,782.5719,1780.85639999999
301575,20191130,15,34936.6921,1769.2982,515.171,822.3645,1576.0352,1553.0431,1539.82719999999,1676.4014,1492.5164,1524.6838,1383.1602,1323.4202,1131.2384,668.7199,1241.5354,1944.0512,522.0389,600.514999999999,1090.0779,1582.4617,1243.6863,1401.16329999999,1163.30019999999,1299.942,1159.22309999999,1282.14259999999,979.5525,733.838399999999,1717.284
302123,20191130,16,33917.5221,1874.2936,545.7426,761.5217,1476.83099999999,1401.9754,1374.6591,1575.1674,1423.53739999999,1444.79659999999,1303.9375,1258.6692,1128.3369,673.7575,1231.415,1959.93499999999,526.304099999999,576.909099999999,1050.38979999999,1504.929,1237.558,1411.3299,1211.0422,1256.74579999999,1095.0785,1243.74219999999,1008.6055,686.7725,1673.5407
302539,20191130,17,34544.7137,1840.3159,535.8495,740.673,1481.7061,1463.49949999999,1363.515,1610.93339999999,1413.06649999999,1544.25119999999,1234.2271,1351.7034,1113.91609999999,685.832199999999,1359.11629999999,1938.713,520.6053,662.7145,1097.355,1593.5359,1233.90339999999,1459.04289999999,1205.0713,1238.8487,1103.73679999999,1246.2406,978.402199999999,772.4302,1755.50749999999
302906,20191130,18,33865.2372,1787.1348,520.364299999999,751.776899999999,1349.3684,1405.477,1285.39619999999,1641.30289999999,1381.9626,1470.1115,1252.0608,1265.9473,1078.5793,618.0057,1325.80469999999,1956.8193,525.4674,679.448999999999,965.6146,1471.6527,1228.31179999999,1419.7275,1207.431,1282.53659999999,1095.1338,1240.7778,1042.2058,814.2458,1802.57109999999
303486,20191130,19,32718.562,1567.0468,456.281,712.2553,1392.9843,1355.4182,1302.1803,1538.6422,1308.98499999999,1409.30909999999,1211.35349999999,1236.3334,1087.7788,642.5565,1279.6538,1862.4191,500.1179,649.897799999999,1034.0907,1315.53009999999,1185.9591,1408.88439999999,1218.6989,1293.9167,1041.6926,1249.3159,955.7916,704.3622,1797.1066
303621,20191130,20,31822.2144999999,1680.3883,489.283,695.246399999999,1423.02289999999,1273.5081,1263.8389,1546.42969999999,1365.4747,1346.7972,1121.7986,1204.4398,1028.7281,600.505999999999,1287.2076,1867.2234,501.407699999999,601.871999999999,958.703899999999,1290.9873,1141.498,1409.8864,1087.3485,1157.549,992.183999999999,1156.5551,947.5293,657.693099999999,1725.1075
304351,20191130,21,31731.4615999999,1737.7709,505.9913,685.4511,1461.0472,1216.96129999999,1293.789,1489.96489999999,1252.2092,1377.86449999999,1084.12989999999,1154.0061,1014.1975,579.2562,1230.9247,1982.10459999999,532.2572,577.6906,933.0389,1209.0454,1179.3208,1444.5794,1128.8232,1056.8,991.5299,1149.7093,959.046699999999,713.424399999999,1790.5272
304615,20191130,22,32083.916,1804.3689,525.382299999999,725.050399999999,1482.48139999999,1348.1757,1307.0174,1507.2336,1273.72229999999,1391.96959999999,1020.8137,1053.7346,984.202,566.708999999999,1269.3702,1965.35189999999,527.7589,604.969,1051.9494,1334.5011,1201.2001,1451.2713,1107.62359999999,1113.1999,952.3623,1142.2899,896.7214,709.5303,1764.95679999999
304974,20191130,23,33110.6855,1839.5705,535.632299999999,747.578399999999,1514.81189999999,1226.6718,1361.3339,1711.14159999999,1406.624,1461.5588,995.6651,1085.8062,1023.8521,595.9953,1378.9021,2074.9351,557.185399999999,598.0297,933.478899999999,1253.4318,1212.2588,1522.3252,1240.4437,1109.967,976.34,1160.713,1031.6184,754.790399999999,1800.0231
283,20191201,0,31806.1945,1865.2462,543.108299999999,751.378299999999,1467.0096,1215.2822,1262.4336,1620.21599999999,1354.74859999999,1366.08189999999,950.6689,1039.4475,977.0904,581.332099999999,1344.23229999999,1919.24119999999,515.3762,598.962599999999,952.141799999999,1253.664,1140.2083,1451.2242,1151.79019999999,1061.52379999999,953.2082,1083.6105,962.582199999999,717.464699999999,1706.9211
427,20191201,1,32445.233,1965.8925,572.413699999999,775.3659,1479.3108,1273.3981,1292.0359,1626.99129999999,1388.3597,1369.2599,964.9392,1047.4286,984.251499999999,587.146899999999,1339.0617,1957.64609999999,525.689499999999,622.682599999999,990.4646,1280.7209,1207.1293,1485.603,1187.4963,1068.96149999999,943.816,1068.8575,984.3655,719.036399999999,1736.90879999999
893,20191201,2,32675.2040999999,1953.1397,568.700799999999,766.958099999999,1486.5313,1293.58719999999,1295.604,1651.728,1397.8595,1382.1608,973.9823,1048.5549,1013.1726,594.2762,1343.0983,1984.0993,532.7928,623.8739,999.249599999999,1327.90069999999,1202.8059,1490.27659999999,1208.633,1070.5099,951.211599999999,1106.3332,980.317699999999,701.2417,1726.60449999999
1430,20191201,3,32794.1701,1954.0952,568.978799999999,779.6669,1478.0753,1291.4693,1319.5055,1671.1965,1427.5979,1378.6048,981.521799999999,1100.74929999999,1007.7412,602.3789,1362.0235,1873.5894,503.117599999999,623.772699999999,1012.9833,1324.0144,1209.5036,1479.8235,1240.4376,1101.95779999999,953.7559,1116.2952,983.692199999999,709.437099999999,1738.18509999999
2028,20191201,4,33306.7859,1901.4261,553.643299999999,768.19,1506.209,1341.3874,1344.03659999999,1711.6668,1456.19959999999,1432.4788,1009.982,1126.37349999999,1033.5838,609.475199999999,1347.31089999999,1943.2498,521.823399999999,619.2961,1071.3167,1359.25669999999,1221.6722,1519.66779999999,1263.46579999999,1119.5262,934.230199999999,1150.81919999999,976.2911,715.3055,1748.9004
2195,20191201,5,34623.1618,2048.5075,596.4692,822.061699999999,1545.9439,1389.726,1353.661,1718.6764,1503.4833,1510.3975,1023.7739,1173.0631,1099.5633,625.9663,1326.9194,1984.7652,532.9717,644.668499999999,1100.6467,1431.5839,1281.684,1581.2327,1336.4211,1236.83809999999,997.113,1235.737,996.856999999999,739.1422,1785.288
2625,20191201,6,35250.3242,1999.7616,582.275499999999,835.4048,1574.6532,1389.9446,1383.2067,1788.8487,1533.64989999999,1529.60549999999,1096.4159,1156.9348,1103.8204,626.3609,1327.8588,2022.46689999999,543.0955,644.469799999999,1155.5316,1524.5222,1335.55729999999,1619.8299,1396.4724,1230.92419999999,1014.814,1282.6695,1060.6586,734.1386,1756.43049999999
3084,20191201,7,34881.0495,1954.4531,569.082999999999,784.8057,1564.89889999999,1400.7436,1411.7715,1775.16699999999,1517.161,1535.8542,1128.9173,1295.5063,1045.17049999999,593.151899999999,1285.5814,1944.46759999999,522.1508,619.948399999999,1154.70309999999,1525.1957,1298.9766,1603.7224,1350.22779999999,1165.6433,1035.42419999999,1247.5533,1048.91789999999,713.464299999999,1788.3887
3732,20191201,8,35100.4282,2044.6465,595.3446,762.562099999999,1544.952,1425.82919999999,1426.16429999999,1762.7644,1436.1459,1462.3233,1179.808,1297.3311,1028.53389999999,646.341999999999,1377.33179999999,1944.6738,522.205799999999,626.264,1155.5512,1544.4864,1319.99029999999,1492.8665,1284.4309,1300.7473,1046.7863,1250.98579999999,1058.88359999999,762.745,1799.7309
4124,20191201,9,34929.5206,2025.1616,589.6715,798.108799999999,1502.9398,1390.62799999999,1455.4792,1710.5766,1382.8268,1477.4248,1146.0209,1262.0685,1060.121,657.810899999999,1294.24859999999,1933.7843,519.281899999999,659.120499999999,1184.71129999999,1595.9211,1328.431,1451.82189999999,1299.1584,1272.8179,1090.0987,1235.76759999999,1029.48859999999,788.6073,1787.4249
4343,20191201,10,34643.3689999999,1961.819,571.227999999999,781.582199999999,1471.7479,1375.92969999999,1482.54279999999,1736.0986,1356.6904,1399.28939999999,1089.72959999999,1230.4926,1081.8142,679.8777,1271.4167,1911.2418,513.2282,623.0543,1180.36809999999,1556.84009999999,1360.4065,1532.6513,1242.8929,1225.8044,1023.7042,1260.7867,1037.8461,773.930899999999,1910.3532
4932,20191201,11,34756.6172,1734.819,505.1315,775.4048,1442.2343,1409.517,1456.2075,1667.91799999999,1404.1169,1413.7537,1116.39799999999,1240.12809999999,1036.2383,655.7165,1384.01379999999,1970.35459999999,529.102099999999,761.141799999999,1210.99389999999,1453.4503,1300.29469999999,1559.7374,1287.8651,1232.0779,1133.6566,1285.9012,1048.7701,789.419599999999,1952.25389999999
5328,20191201,12,35540.8035,1909.1074,555.8794,763.0048,1526.9164,1427.60089999999,1551.90249999999,1724.54549999999,1429.5381,1441.8557,1211.67979999999,1267.0615,1021.9717,590.3866,1322.3965,2008.2119,539.2676,723.452599999999,1209.0068,1581.3135,1337.3739,1607.88079999999,1345.18609999999,1287.5496,1214.1105,1238.7723,1050.24389999999,799.8342,1854.75669999999
5677,20191201,13,36653.8062999999,1913.844,557.258799999999,829.641799999999,1552.96309999999,1618.71779999999,1632.25939999999,1707.3063,1426.7746,1555.3187,1305.4637,1265.2969,1063.2696,659.3002,1342.55729999999,2030.00489999999,545.120099999999,717.9637,1310.4954,1598.2642,1391.56099999999,1604.8204,1330.9201,1335.1346,1221.4157,1298.9291,1125.1581,797.641799999999,1916.4036
6266,20191201,14,36074.76,2105.9725,613.201299999999,742.125199999999,1537.6484,1531.3505,1556.8226,1626.4653,1504.334,1534.56919999999,1222.64789999999,1377.938,1075.45219999999,626.434399999999,1324.4293,2007.07999999999,538.963899999999,679.1506,1142.87449999999,1562.3938,1345.9935,1604.6143,1332.2652,1328.14979999999,1223.6265,1290.29289999999,1178.2777,749.7467,1711.9416
6584,20191201,15,34506.7338999999,1940.3313,564.9713,757.1186,1437.7382,1394.64059999999,1430.3443,1597.8923,1418.43159999999,1502.2771,1218.8757,1268.0479,1059.1546,663.1625,1347.6483,2060.7775,553.3834,668.435899999999,1053.4266,1428.0789,1319.4038,1435.3692,1260.36809999999,1215.9701,1182.11629999999,1201.0623,1108.113,745.1639,1674.43059999999
7083,20191201,16,33784.5472999999,2109.2239,614.148199999999,720.073099999999,1405.96589999999,1343.63969999999,1363.4766,1524.3867,1406.932,1469.8124,1174.2225,1281.5641,1043.2563,653.527199999999,1378.67049999999,1776.1175,476.9434,583.867499999999,1003.1253,1375.4045,1338.2605,1455.0177,1205.9716,1243.6881,1174.35439999999,1217.5605,1110.692,673.786299999999,1660.85729999999
7442,20191201,17,35168.4692,2365.3947,688.737899999999,769.1218,1472.88079999999,1410.4988,1394.4925,1703.9002,1443.4607,1542.2011,1213.1954,1277.69329999999,1082.0887,663.4348,1342.7153,1931.7248,518.728399999999,574.7468,1057.7496,1500.2479,1398.6831,1482.8805,1227.5539,1279.8824,1118.5535,1211.5757,1137.60349999999,693.4374,1665.28829999999
7761,20191201,18,35134.9167999999,2094.7208,609.924899999999,769.5846,1508.6206,1440.63339999999,1422.26029999999,1729.1693,1469.7726,1561.13339999999,1302.1505,1272.6926,1099.54569999999,684.6073,1361.3942,1889.1492,507.295599999999,634.087499999999,1067.8804,1621.4747,1334.9375,1559.15609999999,1225.1578,1297.44509999999,1147.64059999999,1200.489,1130.9304,666.4691,1526.5939
8381,20191201,19,34606.4772999999,2132.2661,620.857499999999,809.4488,1489.3749,1438.90419999999,1400.18159999999,1658.5288,1502.4237,1456.71219999999,1243.5363,1253.4884,1094.55639999999,675.175399999999,1331.0581,1877.7687,504.2398,630.0207,1055.10529999999,1469.0797,1311.8612,1513.69329999999,1158.1808,1215.5386,1132.4407,1231.1767,1089.80279999999,701.8241,1609.2326
8665,20191201,20,33112.3188,2036.1993,592.885099999999,742.534899999999,1630.3813,1403.8234,1346.20049999999,1519.4449,1379.00939999999,1363.8362,1090.0486,1115.047,1006.31769999999,623.136799999999,1342.3696,1856.6098,498.5579,538.4981,1059.27289999999,1337.48129999999,1298.99299999999,1569.834,1180.3846,1129.699,1007.9805,1159.91439999999,1033.3117,698.669099999999,1551.87629999999
9303,20191201,21,32915.4941,2092.8904,609.3922,712.6213,1573.6984,1409.9762,1385.93409999999,1541.7027,1299.8474,1353.654,1109.20319999999,1098.54199999999,1065.75029999999,578.041,1320.5279,1900.8429,510.4359,588.661299999999,1032.3467,1390.747,1219.1414,1490.0083,1156.0544,1082.5432,982.9844,1143.7425,987.916699999999,709.6112,1568.67599999999
9560,20191201,22,33798.131,2010.2839,585.339399999999,827.5909,1674.74589999999,1436.48489999999,1456.32539999999,1614.73229999999,1368.40249999999,1387.3461,1123.49479999999,1113.97779999999,1003.6022,564.0027,1269.00219999999,2002.6403,537.771899999999,595.475299999999,1087.8643,1502.5984,1320.5603,1559.41709999999,1194.4019,1150.1509,988.6154,1126.2597,985.9352,707.4293,1603.6781
9783,20191201,23,32844.8468999999,2012.8985,586.100699999999,716.264999999999,1634.3079,1409.4128,1317.49489999999,1620.6313,1434.8884,1352.4308,1016.9585,1110.57189999999,944.665499999999,626.4909,1282.0671,1867.2326,501.410399999999,643.798499999999,951.2485,1289.3448,1261.41059999999,1539.3149,1153.5744,1096.2733,972.2448,1023.316,990.453899999999,701.276899999999,1788.76489999999
10384,20191202,0,32721.1123,2009.5743,585.132899999999,727.1856,1629.605,1373.8457,1302.81179999999,1625.9601,1430.7565,1358.25119999999,1029.901,1088.0028,912.9546,635.364699999999,1286.4428,1945.0896,522.3175,642.4203,955.537299999999,1268.3601,1228.4746,1519.3333,1168.16699999999,1067.037,949.346499999999,992.2952,983.922599999999,703.8487,1779.17519999999
10705,20191202,1,33069.1976,2037.8704,593.371599999999,721.561199999999,1664.7701,1442.592,1308.96579999999,1647.85349999999,1439.2925,1351.53,1044.28939999999,1106.8494,937.391399999999,614.5193,1300.39429999999,1926.1257,517.2251,647.8777,963.6843,1310.2482,1250.818,1499.22759999999,1162.9019,1073.68509999999,960.907799999999,1019.1018,1007.7617,708.678499999999,1809.7035
11423,20191202,2,33175.0417,2034.6126,592.423099999999,745.485199999999,1637.1638,1434.83549999999,1361.45589999999,1643.5554,1465.526,1383.0985,1044.41,1138.5482,946.2432,611.803199999999,1302.305,1912.36449999999,513.5299,638.202499999999,971.191699999999,1295.4474,1248.38989999999,1513.7523,1152.99,1081.5056,953.954799999999,1028.46779999999,1003.571,714.0356,1806.1728
11516,20191202,3,33372.5268999999,2077.6442,604.952999999999,748.015599999999,1640.3969,1460.2135,1337.574,1676.0825,1464.895,1378.8385,1050.72499999999,1114.1576,938.441599999999,606.8898,1337.3442,1949.09259999999,523.3925,647.518299999999,963.804999999999,1335.2121,1263.68249999999,1492.18879999999,1146.06019999999,1079.3063,953.1943,1017.1183,1018.5205,705.249599999999,1842.01379999999
12197,20191202,4,34121.8925,2069.3598,602.541,768.385899999999,1654.2308,1524.99769999999,1358.7,1689.8438,1474.0989,1453.9102,1051.7498,1190.6219,1010.6888,671.315799999999,1348.2837,2018.27579999999,541.9705,654.3795,998.209299999999,1378.08099999999,1288.39979999999,1523.30009999999,1156.83899999999,1110.9185,1002.0016,1061.5155,991.9778,704.544899999999,1822.75129999999
12694,20191202,5,35516.7428,2113.9182,615.514599999999,800.8997,1680.9943,1579.1242,1386.4472,1769.9626,1594.6532,1544.6548,1156.9537,1266.76929999999,1067.13339999999,656.470199999999,1373.6355,2000.69509999999,537.2494,664.931799999999,1026.3648,1439.672,1316.91069999999,1585.5317,1196.9928,1195.7917,1037.2342,1185.68329999999,1150.4757,733.0059,1839.0712
12874,20191202,6,36502.6341,1990.647,579.621999999999,822.5829,1679.7687,1582.1772,1479.2037,1920.16799999999,1579.7735,1672.5218,1249.6349,1423.7257,1186.2516,700.313099999999,1295.2579,1955.89349999999,525.218499999999,712.581999999999,1029.0521,1533.95049999999,1381.60639999999,1689.1828,1233.2054,1273.7002,1105.7772,1239.4462,1141.03569999999,732.980099999999,1787.35549999999
13254,20191202,7,37760.2948,1873.7804,545.5933,709.0764,1713.9538,1730.9882,1623.7111,2087.41739999999,1861.9046,1785.44509999999,1446.2934,1554.1039,1252.7201,678.0533,1412.88349999999,1763.566,473.572499999999,561.3423,1049.8931,1615.0824,1546.13899999999,1781.1067,1297.673,1266.3441,1156.5182,1288.8942,1144.8616,724.5833,1814.7941
13693,20191202,8,39108.3652,1810.1165,527.056299999999,763.1352,1740.9673,1832.7949,1769.25039999999,2173.7817,1952.19319999999,1888.736,1546.1853,1627.81089999999,1326.1684,757.159999999999,1434.4688,1953.86989999999,524.675299999999,507.8197,1049.559,1726.01129999999,1667.8532,1700.6902,1309.9457,1350.4276,1176.04009999999,1286.9947,1174.8067,776.749199999999,1753.09729999999
14295,20191202,9,39746.3522999999,1833.011,533.7227,876.515099999999,1846.2136,1879.93679999999,1874.7994,2205.22879999999,2014.5201,1982.1065,1508.6576,1595.74029999999,1380.31639999999,744.852899999999,1421.4208,1996.3145,536.0732,502.9746,1085.6738,1695.3829,1683.4558,1824.8017,1282.35349999999,1340.5047,1204.01129999999,1231.7552,1182.0016,763.729299999999,1720.27849999999
14748,20191202,10,40387.1085,1885.5447,549.0188,857.8961,1880.68419999999,1888.4863,1802.89989999999,2234.39219999999,2103.266,1903.4476,1580.5204,1620.3451,1356.5884,723.509,1389.57009999999,2158.09769999999,579.5167,519.0338,1089.4517,1682.50219999999,1739.40789999999,1918.2089,1341.10719999999,1320.20499999999,1264.92609999999,1270.9471,1226.04549999999,735.5588,1765.9308
15133,20191202,11,40438.8899999999,1909.7472,556.0659,835.938499999999,1871.08009999999,1886.2746,1972.0379,2397.04979999999,2057.46039999999,1854.8864,1546.1791,1654.1758,1237.101,754.240599999999,1409.7211,2303.8861,618.6653,493.055799999999,1078.9817,1837.25669999999,1736.40889999999,1889.3262,1332.43059999999,1279.3534,1254.0073,1175.961,1247.0261,662.9497,1587.62179999999
15348,20191202,12,40084.0164,1969.8704,573.5724,830.3939,1917.31289999999,1883.3196,1932.2444,2377.03479999999,2010.85089999999,1908.39,1560.3315,1538.0976,1304.6712,702.0308,1300.8818,2154.9104,578.660899999999,470.228599999999,1060.5644,1797.30479999999,1697.88159999999,1917.1594,1335.7398,1346.82369999999,1254.7035,1196.4426,1160.04569999999,732.0869,1572.4618
15888,20191202,13,41692.6727,2136.4417,622.0728,831.122499999999,2001.8239,1956.5743,1991.4567,2501.10559999999,1976.0563,2011.347,1540.3126,1615.5631,1306.8512,709.377299999999,1337.1958,2266.75329999999,608.6943,449.8516,1116.89889999999,1944.3018,1802.16329999999,2017.8214,1430.4929,1404.90709999999,1248.3638,1397.4933,1182.959,746.011899999999,1538.65979999999
16189,20191202,14,41829.3925999999,2284.6476,665.2268,708.5841,1959.6947,1918.4349,1966.7796,2409.42349999999,2037.0418,1943.7664,1631.41059999999,1704.9744,1318.703,781.988299999999,1290.1016,2448.41249999999,657.4754,460.0684,1155.09899999999,1897.55649999999,1691.5062,1806.3053,1387.498,1450.3982,1239.8523,1426.6368,1141.40259999999,788.829399999999,1657.5742
16585,20191202,15,40074.5849999999,2095.6554,610.197199999999,705.666,1752.957,1907.3887,1877.6721,2232.01969999999,1990.41329999999,1923.34899999999,1505.35729999999,1687.5092,1259.5527,806.0537,1311.5377,2579.855,692.772399999999,479.704,1081.654,1770.9864,1589.7532,1754.4847,1315.9462,1359.404,1188.43429999999,1321.4019,1017.4959,708.869199999999,1548.4973
