,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
251268,20200625,16,38757.1094999999,1972.253,574.265899999999,752.0714,1522.9247,1817.5199,1849.3704,2128.6615,1929.36169999999,2028.9516,1622.3124,1541.028,1238.22049999999,703.028099999999,1282.2398,1855.0399,498.136199999999,560.8291,1273.0344,1852.08539999999,1616.3143,1818.3486,1439.8415,1347.0775,1097.1303,1192.2146,1018.9463,715.928999999999,1509.9727
251692,20200625,17,37926.1117,2123.825,618.3994,738.058999999999,1385.0024,1708.4413,1786.0675,2093.7649,1774.20589999999,1969.7742,1496.32379999999,1525.2807,1147.3171,710.7196,1321.4698,1875.328,503.584499999999,601.131899999999,1209.1702,1749.9139,1580.18149999999,1709.972,1366.201,1384.57269999999,1057.27029999999,1214.90329999999,1025.5844,730.1198,1519.5273
252110,20200625,18,36763.8579,2073.6259,603.782799999999,656.5557,1410.12359999999,1696.38539999999,1588.9693,1931.22769999999,1661.17969999999,1695.83909999999,1340.54569999999,1385.8859,1152.1007,745.5257,1265.3434,1978.99939999999,531.423599999999,542.383,1224.1545,1709.94699999999,1577.2192,1719.2556,1440.777,1347.53469999999,1022.7973,1242.9543,1009.3603,727.916799999999,1482.04469999999
252543,20200625,19,34294.2868999999,1925.3404,560.606199999999,666.7635,1259.54029999999,1586.6957,1577.09359999999,1756.6015,1543.49489999999,1504.1395,1243.0332,1260.6293,1052.0612,650.589,1251.38069999999,1689.17869999999,453.597699999999,568.327599999999,1183.0458,1650.9083,1439.5898,1620.27029999999,1349.7139,1216.7559,958.2885,1126.1323,994.5774,696.026299999999,1509.9047
252970,20200625,20,33182.3125,1876.4371,546.366999999999,688.9778,1309.1992,1421.6015,1478.9481,1752.409,1461.7112,1463.07099999999,1168.6293,1198.01199999999,985.0628,606.832999999999,1241.97219999999,1672.2674,449.0563,543.782699999999,1101.7704,1520.4312,1395.6024,1570.4864,1287.70599999999,1167.52389999999,965.1327,1153.6681,975.606099999999,705.211999999999,1474.8358
253382,20200625,21,32507.9997,1858.3539,541.1018,697.784999999999,1332.5115,1361.11349999999,1368.516,1721.2719,1459.2934,1496.854,1163.5089,1180.3495,964.6675,614.2373,1187.97959999999,1631.66,438.151799999999,613.995199999999,1069.5381,1459.2085,1280.1102,1498.1528,1254.2375,1157.1603,919.9586,1091.51469999999,988.0203,668.009,1490.7389
253812,20200625,22,32225.9203,2051.1186,597.229199999999,773.9577,1280.1031,1326.37709999999,1335.208,1706.6865,1456.5189,1411.7501,1111.9058,1100.5269,955.839699999999,579.0412,1185.6346,1751.4663,470.3235,648.548999999999,1037.0495,1446.0182,1230.117,1479.423,1214.2601,1094.92869999999,877.6593,1050.7828,936.202999999999,656.354199999999,1460.8886
254206,20200625,23,33267.0348,1969.2861,573.402,811.112399999999,1200.80369999999,1392.22489999999,1447.7405,1810.3641,1406.4536,1522.8261,1092.1215,1192.46419999999,990.0249,592.5013,1280.77469999999,1632.7742,438.450699999999,606.8989,1124.0046,1545.8414,1376.4556,1679.8357,1334.2299,1140.7977,880.712599999999,1049.88069999999,970.832599999999,693.1104,1511.1092
254644,20200626,0,33480.7696999999,2074.5883,604.063099999999,838.933999999999,1257.5441,1378.82459999999,1427.8855,1806.9857,1395.008,1493.3014,1081.788,1169.988,989.1339,602.0207,1291.03199999999,1670.57359999999,448.6016,634.700399999999,1094.3479,1540.80469999999,1403.6267,1667.9848,1346.6093,1143.7701,888.588799999999,1054.35529999999,972.202499999999,697.584299999999,1505.9249
255066,20200626,1,33719.0999,1990.7836,579.661399999999,833.6601,1266.6287,1416.86709999999,1460.21669999999,1813.8313,1426.9788,1506.1034,1128.54029999999,1194.3134,981.3707,586.9769,1334.5083,1718.1628,461.3806,653.667299999999,1105.13359999999,1552.4751,1421.9737,1674.81829999999,1339.60169999999,1147.9223,877.089699999999,1067.6577,962.6435,701.336199999999,1514.7963
255502,20200626,2,33966.5314,2051.6153,597.374299999999,866.394099999999,1276.192,1418.2654,1447.7831,1827.9775,1438.1492,1484.63979999999,1122.7976,1204.8284,988.654999999999,590.8296,1348.1894,1736.5213,466.310099999999,646.264099999999,1123.8284,1580.8142,1423.7499,1658.8958,1350.5803,1140.2879,890.314799999999,1067.7556,955.1227,709.6198,1552.77379999999
255929,20200626,3,33940.7747,2037.4959,593.263199999999,856.741499999999,1274.82819999999,1432.3492,1427.35639999999,1817.3197,1480.5106,1493.5396,1110.9735,1212.9418,973.578999999999,606.636899999999,1347.2677,1704.5789,457.7328,658.670499999999,1122.5471,1577.9751,1418.31729999999,1675.9054,1335.4914,1139.6302,879.3175,1070.6221,962.0937,714.710699999999,1558.3792
256334,20200626,4,34713.8776,2098.3989,610.996399999999,868.8989,1306.9774,1481.3415,1498.37249999999,1851.26109999999,1505.51939999999,1579.0659,1161.49399999999,1248.22679999999,1021.7296,612.8256,1340.3529,1693.2678,454.6958,665.2331,1140.3439,1627.05639999999,1464.4901,1699.9971,1373.10189999999,1161.4842,900.7621,1128.08809999999,980.985099999999,705.269,1533.6409
256780,20200626,5,36152.2208,2134.2809,621.443999999999,905.4101,1342.18429999999,1519.6304,1555.86539999999,1949.0115,1605.46859999999,1616.3793,1303.4933,1278.7302,1055.1537,627.352499999999,1386.7863,1781.6581,478.4313,699.0937,1193.011,1698.05369999999,1537.7807,1731.9838,1441.03659999999,1223.8176,969.734199999999,1211.01109999999,1017.0889,721.4239,1546.9048
257200,20200626,6,37785.5339,2152.9291,626.8735,921.6131,1383.0589,1553.9284,1694.16879999999,2024.4645,1660.3846,1792.1196,1360.1853,1457.9157,1114.23029999999,676.523199999999,1407.8624,1867.5443,501.4943,738.3147,1297.61909999999,1829.9466,1620.0922,1786.986,1498.4063,1291.4601,977.187999999999,1191.7282,1036.4075,776.114799999999,1545.9729
257622,20200626,7,38521.1500999999,2152.7402,626.818899999999,719.9044,1442.95,1633.2825,1788.36079999999,2049.3739,1783.3042,1862.49479999999,1550.0322,1509.1621,1195.05559999999,701.2232,1467.79839999999,1812.0063,486.5804,581.7354,1330.94499999999,1867.22689999999,1691.6949,1880.7491,1530.4727,1293.90599999999,1027.6916,1303.0307,1062.4257,695.0564,1475.1292
258050,20200626,8,39920.7277,2293.5358,667.814499999999,770.9524,1467.0521,1749.17509999999,1892.8674,2108.2228,1900.52569999999,2021.65069999999,1595.63439999999,1569.6613,1265.4457,782.230599999999,1414.2399,1860.60639999999,499.6309,547.8741,1332.6677,1892.5382,1721.97399999999,1945.43339999999,1491.1215,1426.07909999999,1060.1442,1274.55199999999,1108.4256,738.285399999999,1522.3866
258473,20200626,9,40378.5789999999,2193.4596,638.674499999999,828.408699999999,1576.82369999999,1788.9991,1888.7559,2222.11229999999,1826.1838,1959.9955,1571.3659,1605.0097,1205.2752,752.8206,1464.43229999999,1912.573,513.5855,555.6693,1396.8271,1949.1608,1779.1306,1974.8394,1466.41149999999,1370.93499999999,1137.5604,1345.2845,1105.43769999999,712.1393,1636.7074
258883,20200626,10,40508.8059999999,2318.6423,675.125099999999,839.732099999999,1584.1383,1795.09899999999,1902.6637,2207.27109999999,1926.8413,1939.02399999999,1617.0503,1566.7139,1207.8158,762.6924,1498.3371,1940.4929,521.083099999999,548.429399999999,1355.8133,1924.4547,1751.9733,1977.7121,1477.9022,1357.6331,1122.2369,1289.4653,1125.5525,704.3895,1570.5217
259316,20200626,11,39160.8453,2050.9334,597.175299999999,888.5193,1637.047,1870.71589999999,1838.1804,2098.8044,1895.9139,1857.0,1564.999,1474.1058,1151.5852,681.5339,1424.0904,1870.8874,502.3922,521.778699999999,1344.4407,1919.91249999999,1710.7188,1919.74409999999,1424.39799999999,1252.2342,1135.034,1287.622,1063.6213,699.9198,1477.538
259727,20200626,12,39122.6013,2065.0395,601.2829,912.067999999999,1652.3141,1851.0835,1883.3349,2040.7597,1845.8529,1912.21229999999,1585.90349999999,1451.7842,1169.7564,657.840299999999,1480.6586,1766.6493,474.4005,512.260099999999,1313.0997,1963.171,1722.6871,1824.1329,1448.0987,1198.77829999999,1120.9519,1282.0589,1166.0024,700.3612,1520.0597
260175,20200626,13,39865.2877,2024.9122,589.5987,921.0302,1693.8061,1906.45039999999,1946.2438,2023.7147,1930.56919999999,1856.9916,1599.6338,1502.57289999999,1214.88899999999,698.875199999999,1438.1083,1775.22759999999,476.7042,580.128799999999,1347.8766,2028.01399999999,1748.20309999999,1856.61449999999,1444.5778,1274.0649,1167.1732,1335.6297,1157.5715,711.679999999999,1614.42689999999
260577,20200626,14,40040.0285,2071.7232,603.2287,937.2226,1722.59809999999,1840.7986,1955.84099999999,2186.8705,1906.2662,1977.9101,1621.09809999999,1614.9086,1252.38429999999,705.4492,1319.3837,1603.3007,430.5366,603.6517,1373.6886,2026.40619999999,1744.04639999999,1831.4707,1443.545,1297.8976,1138.304,1407.953,1114.2841,697.2277,1612.0331
260996,20200626,15,39704.0475999999,2018.6948,587.7885,882.6223,1630.4911,1741.0169,1851.76749999999,2332.1019,1910.2761,1949.3033,1633.55289999999,1673.8133,1301.9138,686.830299999999,1372.65249999999,1818.7786,488.399299999999,515.318999999999,1295.5353,1830.429,1720.7788,1811.88879999999,1350.9208,1343.97399999999,1124.72319999999,1368.7641,1177.92149999999,708.2933,1575.4978
261606,20200626,16,38938.9605999999,2008.3534,584.777199999999,845.611099999999,1570.184,1789.6885,1777.86889999999,2204.2908,1950.90329999999,1930.2535,1617.3968,1576.6049,1243.91799999999,710.3958,1383.8031,1942.1248,521.521399999999,591.1463,1152.1006,1820.49129999999,1593.39429999999,1822.0344,1318.15239999999,1289.37619999999,1166.75479999999,1258.4574,1066.1737,641.3079,1561.87439999999
261845,20200626,17,39761.2509999999,1913.5837,557.182999999999,897.945,1571.84539999999,1830.96849999999,1854.8223,2247.6673,2005.4404,1859.6188,1614.1183,1631.2062,1280.24579999999,696.611999999999,1405.5278,1824.58739999999,489.9588,627.413599999999,1206.0352,1881.9077,1762.0089,1868.50119999999,1421.10709999999,1346.0237,1205.9603,1331.2607,1065.1469,678.811699999999,1685.7436
262285,20200626,18,37672.3413999999,1784.1839,519.505599999999,849.291299999999,1437.6193,1668.6563,1693.61539999999,2082.3627,1875.6114,1782.5133,1587.502,1469.51109999999,1197.1275,690.781899999999,1386.1981,1809.13809999999,485.8102,635.886999999999,1148.2806,1746.0451,1648.75759999999,1736.02379999999,1374.0063,1377.644,1162.82819999999,1276.35459999999,1027.4588,682.949899999999,1536.6768
262700,20200626,19,34704.6186999999,1919.7159,558.9686,740.0873,1374.8529,1523.64709999999,1551.0423,1926.9883,1637.0481,1487.3386,1298.5469,1310.12719999999,1058.0001,588.858299999999,1303.431,1685.0521,452.4893,522.947999999999,1127.352,1602.4394,1501.5667,1597.4999,1267.1944,1153.7554,1070.0434,1220.75,952.496599999999,657.9646,1614.4126
263094,20200626,20,33518.2215999999,1920.1252,559.0877,719.7412,1296.19609999999,1470.097,1467.48309999999,1850.92329999999,1466.3304,1489.79389999999,1211.9295,1267.9797,1017.3357,601.674099999999,1316.5732,1724.1856,462.997599999999,530.587999999999,1046.22849999999,1397.5568,1354.199,1546.0046,1225.3631,1163.9476,1013.1248,1194.4645,968.9935,644.426299999999,1590.87069999999
263448,20200626,21,32964.701,1938.7458,564.509599999999,688.1417,1361.7354,1469.8724,1358.45869999999,1771.4072,1467.3163,1505.4272,1214.26839999999,1205.4466,992.504099999999,593.6132,1277.011,1665.4534,447.225799999999,522.9228,1036.9715,1505.6547,1304.25669999999,1576.1608,1186.8878,1131.2977,933.9948,1114.0023,952.9962,652.087599999999,1526.3312
264011,20200626,22,32166.8323999999,1907.3788,555.376099999999,806.0256,1238.2643,1374.9464,1331.11799999999,1624.7379,1397.23319999999,1493.944,1138.0246,1136.6537,975.575,554.6784,1220.0179,1713.41619999999,460.105999999999,637.353799999999,1015.8268,1453.07639999999,1256.37249999999,1484.2634,1124.4639,1118.5458,870.2269,1082.62799999999,967.1284,648.1434,1581.307
264274,20200626,23,32523.5204999999,1921.3637,559.448399999999,754.3834,1193.913,1420.4916,1403.46239999999,1717.084,1408.5368,1445.5334,1129.38,1227.4236,970.258299999999,561.9356,1308.0832,1611.4645,432.7287,618.679499999999,1009.8898,1444.5336,1348.6728,1506.41789999999,1234.7037,1151.85999999999,889.5854,1051.0116,1000.1729,672.928599999999,1529.5739
264857,20200627,0,32835.5209,2016.2031,587.0633,779.6915,1233.8568,1461.7742,1421.8168,1732.5325,1403.1002,1428.5661,1118.1101,1189.27109999999,948.0213,565.285399999999,1306.5033,1647.3765,442.3722,638.9455,1011.6057,1465.5207,1361.8766,1531.87709999999,1247.16239999999,1172.60729999999,891.8816,1032.641,986.993799999999,676.3251,1536.54029999999
265274,20200627,1,32818.9507999999,1904.8174,554.6303,804.401299999999,1205.0694,1498.6415,1456.5714,1740.4511,1395.6821,1414.0442,1100.33009999999,1191.2662,939.5854,571.4111,1315.8497,1627.5589,437.050999999999,652.462899999999,1029.4294,1518.7346,1376.4591,1523.0553,1247.922,1188.06099999999,906.749699999999,1047.249,981.2014,677.2018,1513.06379999999
265544,20200627,2,33256.053,1994.2166,580.6611,817.100199999999,1195.98309999999,1493.7192,1461.1309,1752.3783,1423.5163,1454.0838,1114.1176,1214.71589999999,951.976499999999,604.718499999999,1329.1748,1656.3679,444.786499999999,662.341199999999,1057.3701,1514.9811,1389.5108,1532.65159999999,1263.3486,1212.0333,910.343799999999,1052.0198,993.318899999999,681.851199999999,1497.63359999999
265852,20200627,3,33417.5904999999,1985.8491,578.2246,805.6883,1225.7228,1521.3026,1476.60449999999,1751.7599,1438.0006,1491.5549,1109.48229999999,1209.2245,935.061299999999,624.893,1347.19859999999,1655.8984,444.660399999999,636.3934,1048.48759999999,1521.1838,1419.1331,1567.5487,1258.6672,1221.7791,907.575799999999,1046.1467,1005.5254,674.847899999999,1509.1771
266553,20200627,4,34230.1967999999,2055.922,598.628,818.653599999999,1257.5877,1560.74,1523.785,1782.46499999999,1477.0159,1519.5704,1184.49759999999,1260.93319999999,954.825699999999,628.084799999999,1344.38359999999,1683.6286,452.1069,650.521899999999,1136.19139999999,1572.7773,1468.6952,1571.367,1263.5025,1209.33989999999,935.4107,1075.61439999999,1033.7624,692.471999999999,1517.7139
266814,20200627,5,35508.3188,2022.2042,588.8101,846.1367,1299.2138,1627.2587,1601.7837,1884.11179999999,1573.472,1569.9725,1241.487,1349.7254,1016.8439,600.136799999999,1366.6378,1682.2026,451.7241,679.288699999999,1209.4529,1701.3775,1513.34999999999,1650.1338,1314.97589999999,1264.6622,965.7975,1125.63079999999,1054.7008,717.532299999999,1589.6956
267249,20200627,6,36541.2128,1994.0583,580.6149,841.7883,1356.8686,1743.0877,1697.77019999999,1947.9385,1571.0452,1591.7587,1294.449,1401.9598,1063.83629999999,629.400499999999,1354.6273,1696.7283,455.624199999999,695.688499999999,1255.8623,1813.64989999999,1595.6025,1695.8081,1340.10449999999,1353.0814,1025.4104,1167.5551,1092.834,729.999299999999,1554.0603
267834,20200627,7,37063.3084999999,2066.6341,601.746999999999,835.191699999999,1358.9489,1835.9426,1656.7924,2017.7565,1650.3615,1653.905,1294.6713,1441.5605,1042.8086,635.045799999999,1384.2229,1588.59729999999,426.5881,700.594699999999,1246.2889,1893.2034,1665.7962,1737.2237,1384.9879,1310.6481,1035.2869,1189.84819999999,1077.4564,747.8039,1583.3978
268360,20200627,8,37619.7848999999,2094.8465,609.9618,824.0556,1439.2362,1821.0714,1708.049,1941.4266,1660.6176,1724.95049999999,1272.1493,1371.4136,1024.227,658.3889,1337.33829999999,1624.4036,436.2033,723.6711,1304.1164,1966.96509999999,1726.1057,1804.45229999999,1431.4009,1370.0369,1104.3696,1164.5101,1095.189,779.8002,1600.8271
268525,20200627,9,37407.8767999999,2046.8255,595.9794,844.5579,1399.6266,1790.41709999999,1732.22319999999,1942.89799999999,1598.058,1667.558,1254.351,1397.8423,1020.4516,702.9392,1388.85629999999,1640.0681,440.409699999999,720.176,1322.1059,1885.7877,1787.5396,1737.06819999999,1349.8115,1346.7083,1138.9553,1113.5813,1136.33009999999,756.903699999999,1649.8465
269111,20200627,10,37115.485,2080.146,605.681199999999,822.1615,1410.56649999999,1752.1085,1753.473,1972.87709999999,1577.4283,1723.1583,1256.10269999999,1366.7433,1043.9445,718.9338,1386.5395,1570.28199999999,421.6698,674.2444,1327.2471,1883.72759999999,1704.1682,1668.3646,1324.0777,1354.0213,1083.9856,1188.2683,1152.4466,727.842899999999,1565.27489999999
269382,20200627,11,36401.9116999999,1860.9003,541.842999999999,777.972999999999,1476.8783,1728.7281,1811.1747,1948.77019999999,1533.8783,1604.0317,1200.6721,1342.7754,1005.2919,640.239699999999,1395.3542,1599.12249999999,429.4144,691.275099999999,1353.3959,1950.6569,1635.61169999999,1699.59079999999,1312.8032,1308.71759999999,1037.1909,1147.77199999999,1045.8458,737.9106,1584.0929
269952,20200627,12,36780.5178,1811.4694,527.449799999999,797.9401,1509.85349999999,1681.4982,1735.825,1930.3341,1605.9864,1599.8284,1265.1007,1345.85999999999,1021.1511,639.248,1282.7029,1668.77929999999,448.1195,629.340699999999,1421.9824,2028.17959999999,1688.77299999999,1819.47779999999,1385.1393,1353.91689999999,1010.0676,1163.5191,1056.4782,700.624699999999,1651.871
270474,20200627,13,37546.0158999999,1910.5003,556.284899999999,820.302599999999,1568.1667,1802.41429999999,1712.6051,1947.761,1685.5516,1648.8205,1306.7038,1402.57639999999,1004.8796,627.586199999999,1348.3207,1681.54839999999,451.5482,619.3911,1452.5585,2032.0823,1582.6139,1863.1445,1387.3366,1413.8842,1062.9765,1162.7547,1081.7507,693.2654,1718.6844
270589,20200627,14,37989.7312999999,2001.1271,582.673599999999,842.6884,1596.38809999999,1767.63539999999,1727.67139999999,1905.5625,1740.64619999999,1757.1784,1319.82189999999,1335.4121,984.598299999999,602.1883,1341.8041,1824.02579999999,489.808299999999,663.8422,1470.38979999999,1902.39169999999,1637.49569999999,1858.4473,1419.5246,1394.01749999999,1042.6601,1189.3652,1106.7915,783.426399999999,1702.1505
271285,20200627,15,36624.8041,1802.3981,524.808899999999,794.422599999999,1506.01129999999,1713.0588,1677.60809999999,1854.04279999999,1710.70589999999,1693.2082,1325.6057,1342.19609999999,1042.05459999999,607.529599999999,1308.809,1858.5771,499.086099999999,726.2069,1378.1965,1754.13799999999,1476.1925,1662.2608,1328.95,1345.326,1054.5559,1148.86989999999,1140.7402,687.124,1662.1237
271386,20200627,16,35663.3456999999,1894.9747,551.764699999999,808.011899999999,1460.10889999999,1631.7859,1612.7995,1794.9702,1559.5862,1644.3984,1256.8271,1326.9825,1040.2317,629.2151,1314.8004,1710.1973,459.241699999999,671.8327,1254.0815,1661.0939,1429.133,1688.8456,1280.0796,1335.085,1053.9128,1199.6366,1079.5877,670.484299999999,1643.678
271855,20200627,17,35320.6299,1845.2355,537.281899999999,765.807599999999,1491.5118,1568.2591,1641.38,1687.078,1500.79829999999,1618.661,1202.7093,1308.065,1051.673,627.7142,1336.515,1649.9063,443.051899999999,677.6761,1328.36719999999,1662.9518,1396.64439999999,1588.1006,1292.36819999999,1415.3483,1057.0631,1239.53199999999,1072.876,744.9727,1569.0817
272505,20200627,18,35351.3286999999,1932.9391,562.8191,801.761999999999,1393.95229999999,1550.03209999999,1477.76129999999,1732.0201,1522.9918,1568.6094,1200.7754,1306.8124,951.9767,601.5211,1450.4825,1685.6333,452.6454,724.444499999999,1301.8103,1699.21599999999,1492.44509999999,1707.0594,1346.4639,1367.7373,999.641499999999,1229.242,1028.9258,718.6316,1542.97679999999
272929,20200627,19,33782.3395,1834.7769,534.2368,760.303,1289.3782,1384.01109999999,1426.1619,1717.02569999999,1410.4761,1500.8252,1199.10709999999,1286.1585,980.147399999999,625.759,1346.05909999999,1594.4764,428.166699999999,639.876099999999,1190.6993,1624.2447,1356.86179999999,1573.9748,1289.19859999999,1289.96,989.8523,1205.3607,1000.2669,736.0525,1568.9212
273064,20200627,20,32991.3119,1872.3598,545.1798,718.538999999999,1283.5829,1408.8596,1328.4276,1615.3882,1370.3299,1427.8851,1100.5532,1197.5699,994.0013,611.079299999999,1349.81459999999,1622.49029999999,435.689399999999,591.571199999999,1098.6554,1526.2617,1314.621,1518.766,1305.12519999999,1253.21589999999,995.7557,1176.09179999999,977.982899999999,749.4754,1602.0408
