,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
146960,20170515,10,43224.7209,3027.387,881.4919,1203.1361,1379.514,1569.8109,1837.1924,2173.236,1944.5322,2101.2523,1679.6211,1750.5377,1283.1798,819.5535,1527.5327,2480.7096,666.1481,888.2374,1309.7167,1827.5056,1617.9333,1470.6695,1347.0322,1383.145,1210.2774,1389.8011,1178.4746,906.5191,2370.574
147384,20170515,11,41198.2759,2469.2506,718.9779,1099.857,1389.0692,1497.3276,1937.0425,2054.7943,1878.5079,1925.0657,1521.9883,1776.1761,1360.4453,896.6798,1594.9765,2076.2228,557.5308,830.6221,1361.3817,1706.978,1605.1304,1418.7898,1337.225,1343.6756,1159.023,1316.6239,1142.3096,934.709,2287.8947
147808,20170515,12,40597.9266,2035.3063,592.6253,910.6309,1334.0664,1645.6403,1956.3946,2139.4938,1880.1212,1857.8819,1677.3368,1733.7642,1294.9215,903.442,1533.4307,1837.7628,493.4969,697.3591,1457.3948,1778.807,1633.9457,1534.6619,1269.4759,1367.336,1121.8811,1359.2718,1366.9074,936.2149,2248.3551
148232,20170515,13,40928.5098,1891.5788,550.7762,980.2153,1421.4913,1667.3314,2007.6253,2141.5722,1871.8345,1907.8544,1670.7372,1857.4779,1324.1855,902.0035,1551.4851,1776.1469,476.951,633.8203,1476.21,1833.5472,1702.3931,1567.5647,1366.8233,1433.1379,1193.3862,1391.1192,1235.6078,986.4278,2109.2026
148656,20170515,14,40715.064,1889.7428,550.2415,981.1744,1307.7478,1656.0792,1919.9366,2114.0121,1932.346,1925.1155,1745.047,1832.0465,1439.1257,879.8499,1414.526,1997.4241,536.3707,593.3895,1451.2766,1853.5837,1718.2862,1545.0078,1210.7217,1375.9377,1197.3533,1350.9637,1183.6447,968.8548,2145.2572
149080,20170515,15,39552.8068,1749.1979,509.3185,1111.456,1275.4393,1720.451,1814.8613,2061.8985,1893.0393,1949.7986,1700.4566,1791.3482,1438.705,866.5237,1476.9485,1768.3744,474.8642,512.1229,1332.688,1772.2733,1626.1557,1525.3889,1242.3871,1364.7481,1204.2293,1382.9173,1119.7188,916.8946,1950.6014
149504,20170515,16,38771.8781,1560.9643,454.5099,1042.708,1329.2984,1620.5482,1816.4263,2101.6715,1878.9192,1901.4004,1609.5537,1780.9394,1446.3705,860.4774,1394.3307,1641.4829,440.7901,740.8294,1333.5836,1757.9064,1648.9692,1498.4758,1191.376,1382.5166,1107.9349,1181.0496,1171.5651,902.2187,1975.0594
149928,20170515,17,38088.2151,1597.6656,465.1959,948.9073,1255.9847,1640.555,1768.47,2009.0887,1858.0,1817.6335,1554.7517,1715.6763,1318.8183,765.4355,1328.8581,1705.8684,458.0792,833.2919,1368.0349,1774.8136,1585.9811,1435.9019,1290.9922,1236.0339,1088.4387,1270.7155,1146.5659,863.3816,1985.0746
150352,20170515,18,36068.4164,1917.483,558.3182,790.7137,1172.9239,1549.3931,1659.3863,1860.6827,1634.2694,1720.0201,1337.1085,1589.4939,1102.4733,661.9275,1197.8012,1460.9624,392.3142,903.0242,1254.3607,1660.1439,1451.8678,1375.0352,1233.8656,1315.2327,1111.3873,1208.9851,1097.5987,936.3718,1915.2743
150776,20170515,19,33641.3534,1824.4419,531.2273,616.2259,1106.964,1382.6949,1447.6804,1732.6271,1551.5643,1488.7451,1330.6942,1431.4669,1060.4869,674.1228,1133.1766,1531.2401,411.1861,727.009,1155.9855,1520.0298,1417.8716,1237.4347,1117.6842,1233.2373,1056.2417,1123.5016,1080.6691,882.9157,1834.2263
151200,20170515,20,32173.2358,1751.1216,509.8782,620.5044,1061.166,1181.08,1375.1697,1628.5471,1467.8342,1477.9325,1224.0201,1350.1472,1071.6777,672.6423,1178.8278,1412.5072,379.3025,673.4967,1100.9419,1378.773,1269.6701,1244.4949,1144.8019,1166.4805,981.639,1112.6366,1116.6344,870.8908,1750.4188
151624,20170515,21,32028.8089,1870.1448,544.535,585.176,1018.4425,1155.1908,1341.423,1570.8192,1465.6725,1491.6143,1193.3586,1247.2001,914.6617,623.4618,1202.484,1435.8098,385.5595,731.1255,1101.1112,1422.2909,1291.5869,1233.0696,1094.6733,1150.9472,957.313,1149.2355,1087.0995,823.8202,1940.9842
152048,20170515,22,31239.9108,1829.2307,532.6218,595.0538,1082.5546,1248.3885,1338.421,1549.9095,1381.4623,1423.684,1069.7921,1137.9496,902.2486,602.2669,1145.2702,1521.9348,408.6873,733.0661,1076.0252,1353.17,1301.4709,1199.3999,1048.5952,1101.2841,926.7469,1114.2409,1068.9005,738.0697,1809.4653
152472,20170515,23,30750.4512,1892.7717,551.1235,561.9138,951.5346,1123.6144,1301.716,1509.5108,1283.9841,1250.6478,1155.1899,1015.8516,903.7056,618.3674,1370.8838,1984.898,533.0079,674.6453,1009.6068,1166.2477,1188.023,1144.6233,1024.9109,1011.0005,866.3315,1117.7074,1083.6278,756.6679,1698.3392
152896,20170516,0,31019.3113,2020.6507,588.3579,563.2878,974.1127,1123.6815,1332.5988,1505.5236,1255.5714,1258.9482,1109.2521,1014.3348,927.1014,593.7649,1331.9521,2072.922,556.6444,680.129,1008.7335,1156.4603,1181.7342,1187.3408,1019.4647,1004.9532,860.2425,1149.1307,1100.081,764.3724,1677.9648
153320,20170516,1,31300.3006,2074.8411,604.1366,586.1936,982.642,1140.7797,1350.4915,1556.1517,1336.4772,1301.7676,1109.2814,1048.1466,924.3626,562.265,1371.4999,2051.8872,550.9962,692.8691,978.3798,1159.5398,1159.0417,1183.2339,1039.9834,1012.7828,884.3999,1118.1463,1113.9978,757.0345,1648.9731
153744,20170516,2,31282.753,2056.5413,598.8085,578.2436,1011.5023,1145.2549,1345.9204,1586.2691,1308.9155,1281.1811,1107.2799,1053.6718,953.4348,601.2721,1353.5639,1963.4451,527.2464,684.4698,998.1425,1166.7379,1190.5957,1190.7704,1025.7588,1027.0207,867.7675,1122.933,1096.3233,775.3783,1664.3064
154168,20170516,3,31673.3519,2088.4895,608.1105,566.6649,1017.5386,1153.9142,1321.2672,1612.2322,1332.9454,1306.6179,1114.2142,1097.5598,966.2035,582.5851,1358.8431,2012.437,540.4025,689.4696,1013.4582,1167.9053,1182.6461,1233.8221,1035.2901,1033.7358,863.0532,1129.5543,1093.5742,783.2488,1767.572
154592,20170516,4,32529.202,2091.1209,608.8773,572.4378,992.4717,1166.3026,1344.2342,1655.1285,1386.8833,1324.1986,1156.3808,1184.1038,1016.1392,612.9913,1408.9191,2031.058,545.4027,694.9441,1103.5194,1228.1403,1223.646,1271.0917,1053.1699,1073.9584,912.4613,1198.0437,1118.7934,772.0998,1782.6825
155016,20170516,5,34736.244,2062.4269,600.522,592.5267,1041.8315,1226.1141,1505.2071,1721.6736,1518.9324,1480.9635,1342.2462,1248.6704,1177.2982,689.9737,1402.8104,2008.5673,539.3633,716.1678,1160.4534,1383.4263,1312.4574,1391.5778,1173.1092,1210.2529,1036.0285,1305.0082,1141.5912,853.2632,1893.7775
155440,20170516,6,37226.7772,2077.746,604.9827,604.5053,1138.5188,1310.9542,1553.4055,1844.7444,1586.275,1743.8933,1485.6805,1426.451,1176.6802,744.2994,1487.8041,2152.0437,577.8909,772.474,1304.9317,1576.4954,1428.1022,1420.9312,1192.5591,1334.0517,1136.9734,1417.7736,1254.8953,880.2535,1991.462
155864,20170516,7,39921.861,2022.7448,588.9679,617.0833,1196.4814,1526.3929,1790.0533,2203.5242,1858.2545,2028.2766,1693.9986,1617.8516,1244.2721,826.3135,1624.9022,2007.1601,538.9852,655.8954,1437.0288,1775.3721,1689.6853,1558.4025,1352.9776,1390.2572,1094.948,1463.9694,1249.7995,877.7511,1990.5119
156288,20170516,8,40471.9424,1934.5317,563.2828,873.7776,1235.9517,1602.6686,1868.5782,2223.3659,1878.6066,1985.8062,1755.3266,1718.0124,1398.2171,782.4873,1505.2356,1915.3878,514.342,763.9962,1364.779,1892.5457,1717.9645,1693.7102,1370.5725,1256.244,1141.9309,1532.6853,1164.3071,827.2976,1990.3316
156712,20170516,9,41902.4415,2454.0817,714.5614,993.2441,1351.2927,1632.3554,1902.1306,2248.5068,1956.9653,2027.6093,1738.9504,1802.1997,1416.8716,820.717,1576.2088,1800.4742,483.4836,734.4454,1377.1011,1798.3508,1779.2573,1710.6253,1323.009,1339.8632,1126.8373,1538.0453,1230.8221,971.7451,2052.6888
157136,20170516,10,41064.6859,1905.3597,554.7884,1081.7825,1379.0905,1588.5841,1900.3861,2238.0325,2020.4159,1969.2364,1690.9446,1704.788,1356.7341,789.7122,1467.6485,1855.0482,498.1386,991.0338,1387.6253,1840.0104,1781.0403,1609.0878,1421.7684,1392.3123,1079.4075,1418.3707,1269.1165,968.7363,1905.4848
157560,20170516,11,39455.8362,1957.0218,569.8311,1031.0036,1310.5235,1560.8639,1719.0937,1988.1277,1809.907,1854.5976,1539.3097,1678.8509,1335.4237,795.1255,1365.6165,1827.4118,490.7175,878.928,1267.2935,1745.2696,1712.0126,1661.2012,1257.8879,1358.4109,1141.7583,1344.6183,1349.5149,920.1249,1985.3962
157984,20170516,12,39658.6381,2145.5699,624.7311,897.6289,1338.3868,1511.4325,1789.4301,2039.6885,1772.8464,1873.5324,1516.4664,1853.4947,1282.4151,799.9023,1308.3286,2060.6819,553.3574,683.2332,1329.2194,1745.9932,1689.0944,1642.9471,1357.8184,1298.9831,1065.4812,1313.8324,1343.8202,893.6521,1926.669
158408,20170516,13,40170.5928,2148.7672,625.6625,1093.1708,1325.3525,1574.6285,1824.3001,2026.5194,1778.9215,1933.1927,1644.4505,1688.1499,1333.9751,779.7088,1486.8656,2056.1271,552.1351,505.0519,1335.6116,1788.1293,1784.6546,1664.1173,1296.3766,1329.7611,1065.4867,1330.96,1274.5372,828.3121,2095.6695
158832,20170516,14,39052.4795,2048.5696,596.4872,1025.7336,1322.4332,1479.9247,1769.1918,1972.9994,1815.1976,2042.2689,1563.8344,1715.5908,1430.774,781.5694,1189.7462,1917.2856,514.8516,396.4431,1251.4893,1837.6233,1759.2756,1591.7606,1278.376,1384.1463,1036.2225,1302.4926,1208.3234,811.2572,2008.6127
159256,20170516,15,37458.4603,1785.1755,519.7937,860.2433,1221.9035,1522.7103,1748.4685,2058.6603,1876.659,2000.0211,1653.0183,1682.7051,1353.8421,809.7188,1203.5978,1503.59,403.761,403.0839,1242.9712,1768.2602,1629.2532,1559.6053,1211.775,1300.376,1028.0456,1296.0316,1191.5605,776.2653,1847.363
159680,20170516,16,37180.2762,1928.9611,561.6607,666.7548,1149.0182,1532.4352,1810.6891,2028.2985,1722.6331,1896.4973,1504.6824,1707.6714,1306.6307,798.2052,1157.1951,1663.3387,446.6585,698.6654,1224.518,1717.5557,1642.7326,1505.8836,1175.0148,1297.8498,1071.7393,1288.8855,1153.693,849.3135,1673.0934
160104,20170516,17,37283.6435,1702.0028,495.5766,687.1273,1077.7513,1499.7895,1735.4261,2159.0177,1752.2191,1850.1392,1698.6272,1629.8043,1318.5651,669.532,1168.8352,1642.4744,441.056,761.6841,1251.0712,1776.8547,1556.179,1645.2458,1330.7826,1236.7841,1084.6231,1294.2673,1235.7848,801.3723,1781.0481
160528,20170516,18,35196.7814,1662.4546,484.0609,740.4757,1010.7037,1493.0049,1493.8171,1799.205,1664.0337,1684.794,1430.1509,1450.286,1113.469,723.9392,1196.8699,1642.3294,441.0169,739.7918,1120.8126,1605.5751,1505.9126,1436.9859,1215.5347,1189.2053,982.1253,1195.1697,1174.7627,853.0802,2147.2166
160952,20170516,19,33503.2179,1812.3887,527.7175,673.1304,1010.8553,1369.6868,1360.8674,1687.8837,1527.2943,1480.4663,1225.2035,1403.8314,1112.2257,683.8104,1106.8997,1746.198,468.9088,688.0409,1105.012,1383.062,1393.8378,1307.4285,1179.8627,1081.9432,963.5885,1174.9918,1112.047,788.3002,2127.7369
161376,20170516,20,31945.4597,1676.1017,488.035,580.5601,988.2234,1295.8417,1358.8149,1599.795,1492.6018,1340.8983,1186.2384,1406.61,1039.1026,649.0793,1028.1625,1682.8972,451.9109,595.3462,1054.4242,1321.9981,1184.7163,1362.5946,1168.5974,1026.3396,874.2358,1158.4481,1139.8106,815.2907,1978.7854
161800,20170516,21,31836.0559,1856.4022,540.5332,569.0759,1014.5892,1325.8444,1296.1553,1635.752,1365.3377,1378.6002,1146.5569,1276.5104,979.9473,662.1581,1202.2355,1527.0814,410.069,621.1056,1091.3738,1342.0645,1187.2327,1265.5058,1131.3081,987.7878,919.1,1198.3346,1097.6287,839.6242,1968.1399
162224,20170516,22,31622.6055,1796.4255,523.0697,589.545,1068.1801,1231.7346,1252.77,1598.5428,1393.9452,1300.1346,1160.3319,1297.0149,933.4815,638.3422,1066.862,1640.7746,440.5993,648.1003,1100.876,1316.3439,1209.7622,1233.2566,1099.572,1018.6043,913.8009,1157.4703,1115.2409,848.0718,2029.7529
162648,20170516,23,31046.9242,1823.3045,530.8959,589.1149,953.3603,1120.9542,1225.5783,1494.3242,1352.3814,1282.5094,1148.1207,1185.2252,925.7803,542.9157,1377.829,2000.805,537.2795,668.7658,1060.5586,1134.6033,1179.9412,1172.9647,975.7614,1053.858,816.42,1077.281,1132.3902,783.456,1900.547
163072,20170517,0,31059.7939,1881.2751,547.7758,592.8157,976.7045,1122.4174,1261.9824,1440.4972,1338.415,1257.3485,1083.5353,1163.9029,901.2631,567.2554,1354.6158,1993.032,535.1916,711.0603,1039.7003,1166.4723,1190.9062,1208.1849,1008.509,1026.5918,853.179,1073.4181,1113.3484,773.8944,1876.4993
163496,20170517,1,30961.8751,1845.8307,537.4556,598.179,1008.0743,1137.0215,1251.306,1486.028,1293.9797,1257.0269,1090.2457,1169.9124,878.1087,536.7073,1321.778,2030.4235,545.2323,690.9603,1068.2408,1145.0782,1181.5563,1215.3751,978.4278,1028.014,847.7059,1082.6249,1093.405,788.6041,1854.5716
163920,20170517,2,31416.7749,1891.5154,550.7575,610.4197,1021.3032,1161.4958,1270.0555,1502.2669,1304.585,1280.1395,1109.1887,1201.4657,904.1354,559.8701,1375.3517,2082.2405,559.1466,693.566,1053.2229,1153.3517,1197.8192,1201.002,969.4356,1046.2751,856.5084,1075.1138,1094.554,783.7664,1908.2217
164344,20170517,3,31502.6451,1844.4743,537.0607,644.0214,1025.2941,1154.5557,1270.2348,1515.3886,1367.5414,1312.9939,1090.4949,1229.5774,921.6987,565.9427,1355.4265,2070.8555,556.0894,686.8429,1053.5476,1151.0843,1194.6279,1226.2172,964.9465,1048.7027,875.3766,1100.2642,1092.3406,790.3733,1856.6728
164768,20170517,4,32047.2081,1856.2594,540.4918,657.3211,1075.7266,1206.9011,1291.1999,1494.8799,1344.4215,1324.449,1131.3375,1228.3578,978.2316,557.472,1412.1424,2036.7857,546.9412,690.1057,1109.8141,1200.9964,1260.1306,1264.5369,995.494,1090.4663,881.541,1140.9197,1100.4929,768.6305,1861.1602
165192,20170517,5,34966.8185,1994.9038,580.8609,693.8508,1119.0134,1344.4672,1381.2796,1620.662,1478.3536,1476.6994,1266.9528,1377.3597,1088.6904,716.677,1422.5425,2169.7809,582.6543,731.676,1202.4834,1328.4903,1321.6713,1319.5812,1076.1097,1181.3215,1008.1477,1305.835,1238.1483,873.1316,2065.4741
165616,20170517,6,38305.0301,2173.7312,632.9308,942.1489,1175.0185,1441.7631,1545.686,1810.0688,1670.3825,1679.3959,1467.184,1534.0953,1204.9043,715.1364,1437.3469,2291.1016,615.2327,943.6188,1381.6867,1527.229,1420.0837,1469.8479,1280.3857,1299.1511,1064.7416,1355.5387,1214.8332,882.7398,2129.0467
166040,20170517,7,42423.9077,2476.937,721.216,1149.2923,1238.3659,1639.6001,1708.0472,2239.3521,1878.7958,2014.1624,1748.274,1653.4642,1413.7615,721.9666,1525.5705,2463.4627,661.5167,1085.6724,1616.3966,1848.2874,1622.745,1627.602,1357.5589,1374.7053,1124.8193,1411.8575,1295.8566,885.6141,1919.0085
166464,20170517,8,43039.5072,2524.9911,735.2082,1275.1832,1299.4378,1686.2179,1913.7457,2313.603,1890.2461,2123.0002,1725.9456,1781.8864,1358.8948,778.2857,1490.3211,2391.0158,642.0627,1304.8263,1612.6104,1797.2127,1631.8652,1623.7394,1310.443,1344.255,1107.1543,1341.7918,1251.1227,839.8353,1944.6047
166888,20170517,9,43299.1073,2551.4524,742.913,1334.7807,1490.2974,1720.5556,1912.0658,2315.0237,1819.9449,2042.7289,1769.604,1790.6563,1311.9608,772.6841,1616.8749,2320.7681,623.1988,1003.7935,1651.7495,1798.9208,1634.1748,1636.9763,1388.0186,1435.2476,1121.1051,1364.289,1226.1364,793.3956,2109.791
167312,20170517,10,41624.1219,2419.3944,704.4609,1276.715,1438.6359,1747.2713,1868.9955,2177.8992,1830.296,1949.9118,1732.6266,1767.1917,1345.8487,703.7984,1379.9477,2092.3371,561.8577,870.8126,1544.4577,1764.6689,1662.2683,1636.7531,1314.3906,1361.7865,1125.3924,1318.3498,1181.1434,818.0296,2028.8825
167736,20170517,11,39460.4937,2210.0564,643.5079,1188.6186,1435.4643,1650.2955,1779.7116,2016.2176,1648.5885,1846.553,1539.8049,1740.4192,1229.8064,813.4034,1400.6501,2053.4718,551.4213,733.4669,1458.8446,1719.2975,1583.7008,1537.3095,1318.1976,1320.6489,968.9909,1267.6295,1093.8425,808.7257,1901.8487
168160,20170517,12,39440.7799,1967.3208,572.8294,1130.9069,1531.3868,1752.8024,1800.994,1991.1556,1749.7812,1884.1029,1607.5989,1734.0286,1268.0706,848.2539,1332.7213,1897.6051,509.5666,826.6262,1521.3134,1789.2283,1611.8947,1436.2794,1285.4266,1338.9882,1068.3747,1350.3162,1086.3432,694.2318,1852.6327
168584,20170517,13,39081.0131,1772.8792,516.2137,1073.0673,1452.2937,1706.7853,1874.5394,2135.8098,1852.4904,1844.4446,1670.6429,1727.4917,1317.9286,811.8149,1409.1174,1564.6468,420.1566,864.9317,1493.6966,1893.4338,1576.4797,1500.3123,1281.9807,1310.4642,1101.148,1307.9509,1150.5417,747.4798,1702.2707
169008,20170517,14,38562.81,1691.0734,492.3941,1044.3268,1392.8327,1664.6154,1808.7556,2156.5154,1879.0559,1902.8518,1685.8668,1690.5308,1313.9024,757.17,1315.9754,1386.9659,372.4437,757.3605,1468.4363,1839.789,1627.8847,1500.5725,1209.1247,1365.9771,1054.6424,1289.1408,1102.1074,744.5548,2047.9461
169432,20170517,15,38270.0138,1527.6269,444.8028,904.0526,1454.7098,1697.5224,1756.4354,2084.6085,1793.0836,1928.6917,1656.0462,1656.1224,1340.232,771.2227,1265.3279,1802.8329,484.1172,732.9989,1384.4291,1830.5313,1604.9098,1495.8438,1240.0016,1314.6858,1108.2798,1180.7278,1074.473,734.3592,2001.3393
169856,20170517,16,37927.5153,1636.936,476.6307,692.2968,1362.5718,1659.4332,1772.9021,2072.9307,1752.4613,1847.7744,1699.8695,1646.9661,1385.5239,726.8846,1418.723,1860.8834,499.7058,568.3243,1390.8774,1734.3381,1536.136,1425.844,1253.9197,1357.4087,1015.8199,1243.2057,1081.0559,768.0178,2040.0755
170280,20170517,17,38264.3573,1974.6736,574.9708,788.8174,1288.7125,1677.4599,1705.7794,2018.5884,1645.3282,1755.5326,1704.0698,1560.4832,1268.0618,781.7196,1391.044,1970.3895,529.1111,908.2903,1315.9446,1752.4669,1617.2726,1374.4768,1139.8947,1287.2633,1090.3759,1247.1917,1158.7724,783.0572,1954.6097
170704,20170517,18,36083.1433,1938.9382,564.5652,792.4368,1192.9643,1637.3733,1601.253,1907.2639,1576.6457,1594.1477,1318.1077,1486.8335,1218.0444,709.4629,1274.7168,1500.7228,402.9914,643.6026,1301.3585,1621.4656,1565.5442,1298.6412,1183.4071,1352.4493,1200.9386,1224.6892,1167.6804,884.1853,1922.7122
171128,20170517,19,33933.3043,1830.6892,533.0464,672.9149,1150.9838,1474.1283,1489.1934,1661.871,1522.4608,1512.7716,1244.9008,1361.2351,1034.7215,708.9649,1364.6783,1306.7982,350.9163,622.562,1175.8536,1433.4935,1333.1795,1297.644,1204.864,1195.8743,1113.1675,1147.0459,1147.3485,865.5921,2176.4042
171552,20170517,20,32400.3186,1607.7459,468.1313,682.8612,1043.3014,1364.8962,1347.3652,1546.6225,1501.589,1414.9152,1199.3968,1318.8534,1004.1395,719.9275,1201.5716,1382.7677,371.3163,682.6862,1094.5412,1262.8917,1195.7867,1266.099,1166.9711,1140.217,1041.0679,1136.8187,1136.6341,794.7052,2306.5019
171976,20170517,21,31974.5112,1584.2671,461.2948,583.2977,1056.0769,1373.7168,1320.9813,1575.0003,1444.0709,1373.6292,1175.1828,1324.2303,940.9963,757.5216,1255.3063,1422.1128,381.8821,662.9772,1027.2548,1252.0055,1224.1265,1192.6419,1140.97,1173.9037,1039.577,1144.4918,1126.4598,787.7893,2172.7488
172400,20170517,22,31864.6879,1693.8452,493.201,591.5658,1100.9157,1348.8522,1256.0988,1588.3114,1518.4327,1304.4772,1098.3283,1178.0523,900.1253,717.4064,1280.2639,1407.4238,377.9374,739.5289,1132.0724,1291.2262,1244.2109,1238.0154,1165.0329,1174.0213,1000.2531,1061.5533,1162.6868,758.8722,2041.9782
172824,20170517,23,30488.8149,1715.9799,499.6461,618.2494,1022.2032,1198.29,1271.0638,1601.9404,1399.4346,1261.8404,1005.3234,1108.6098,898.7911,653.417,1254.2281,1450.3177,389.4562,707.1129,1074.339,1125.7578,1175.4174,1219.5849,1015.3952,1073.3382,863.0781,1032.7756,1110.9822,809.9607,1932.2811
173248,20170518,0,30555.0549,1792.7263,521.9929,633.6795,1105.2996,1224.2814,1260.5294,1593.9563,1410.2619,1221.6447,1025.0845,1114.9773,840.8103,626.6601,1251.4439,1465.0629,393.4154,729.8405,1087.2696,1161.8875,1199.2244,1212.3697,981.1594,1028.4926,832.0207,1025.679,1105.6607,808.461,1901.1604
173672,20170518,1,30708.3833,1833.3235,533.8133,645.5878,1127.032,1238.9178,1255.8341,1616.1696,1405.7976,1184.5658,1040.6162,1101.4499,872.3834,656.9761,1274.6996,1480.5124,397.5643,729.4411,1104.7333,1175.3855,1191.9719,1201.6134,968.7125,1013.5392,850.8528,1047.8907,1081.664,804.723,1872.6136
174096,20170518,2,30688.1825,1849.7124,538.5852,636.7338,1095.0316,1239.8604,1249.9045,1585.4791,1384.9957,1185.8585,1041.2923,1132.0934,883.887,639.4852,1263.6684,1471.6591,395.1864,730.049,1085.8391,1194.4226,1182.1755,1177.9227,963.3847,1004.7227,828.859,1039.9228,1092.0874,806.2985,1989.0657
174520,20170518,3,31007.0188,1910.1983,556.1972,643.184,1099.5462,1282.6077,1271.4698,1627.8994,1391.2304,1193.6416,1013.2976,1160.1375,862.8659,637.3393,1240.9428,1457.8234,391.4713,734.432,1124.0503,1217.1876,1210.7399,1210.4735,994.5396,1023.2758,850.8018,1021.5194,1122.5191,798.4392,1959.1886
174944,20170518,4,31718.8894,1888.8642,549.9855,640.8805,1115.8779,1291.9004,1329.2025,1661.9525,1426.2871,1254.7988,1057.6343,1158.2894,918.4586,700.8215,1304.6823,1469.9153,394.7181,763.9668,1191.2521,1261.7467,1260.2399,1234.0999,1019.4406,1037.5976,850.5878,1059.5745,1130.4151,815.0412,1930.6585
175368,20170518,5,33691.8724,1844.0342,536.9317,651.8319,1145.2474,1384.8834,1450.9445,1807.0918,1567.3994,1357.2583,1292.5821,1315.5509,1012.8674,751.26,1276.6365,1470.4242,394.8546,776.6828,1246.8125,1421.1732,1301.2226,1314.1952,1097.4705,1175.7347,971.8207,1152.6801,1217.5157,871.6154,1885.1525
175792,20170518,6,36787.6742,1850.7047,538.8747,637.055,1173.8479,1588.8837,1613.0791,2051.843,1757.5544,1679.7332,1449.54,1588.9174,1132.3739,807.9876,1307.8452,1510.273,405.5557,785.7767,1382.5964,1581.4715,1491.6497,1528.6532,1129.5606,1272.7363,1028.9082,1256.8329,1268.6907,910.3676,2056.3628
176216,20170518,7,38838.1206,1730.9222,503.9967,562.3072,1233.1693,1654.8387,1766.0805,2140.1003,1925.9763,1853.3109,1659.2566,1715.7879,1267.2804,862.2102,1339.5417,1499.6396,402.7004,761.5775,1554.3689,1873.9583,1594.0659,1585.7004,1272.9716,1351.9482,1061.289,1319.9005,1235.3302,871.2083,2238.6846
176640,20170518,8,38656.9217,1632.1064,475.2252,666.1493,1375.8547,1697.8175,1733.011,2195.35,1929.5932,1828.3009,1688.2004,1727.1708,1344.3981,808.7924,1292.6526,1438.1703,386.1941,637.0984,1604.1624,1890.806,1515.8672,1595.7696,1274.8186,1299.982,1095.5177,1330.6584,1230.5627,820.7546,2141.9408
177064,20170518,9,39202.0769,1614.4549,470.0851,673.3037,1515.2715,1782.8478,1806.3277,2095.4543,1866.0483,1834.4792,1782.0983,1791.1137,1220.4329,886.0478,1338.8897,1505.0647,404.1575,569.6608,1571.591,1911.2573,1607.6871,1671.2664,1314.2238,1334.4755,1039.6576,1349.83,1206.887,886.023,2153.4398
