,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
46048,20220605,12,48776.7324999999,3296.5712,959.870999999999,816.1882,1006.5779,1664.64899999999,2069.86729999999,2389.73689999999,2268.8881,2235.51139999999,1630.096,1675.844,1242.61089999999,817.655399999999,1371.4031,3373.04669999999,905.769,805.070299999999,1553.1718,2220.9068,2256.0515,2501.8411,2106.3598,2014.97139999999,1484.92519999999,1696.9762,1294.5714,907.5375,2210.06309999999
46472,20220605,13,46794.4165999999,3147.5018,916.466,744.3803,993.836,1591.01489999999,1963.4519,2294.0405,2209.41469999999,2108.38909999999,1571.1595,1568.232,1231.12359999999,790.0102,1338.998,3142.6968,843.912699999999,750.719,1496.81369999999,2122.94779999999,2204.2696,2430.1251,1968.3643,1870.7073,1518.5675,1717.7026,1249.44689999999,861.4741,2148.65029999999
46896,20220605,14,47917.5178,3112.7744,906.3544,763.5356,1005.1422,1635.3459,2073.6997,2407.0709,2402.75669999999,2108.22539999999,1627.53199999999,1577.46,1236.174,742.4234,1386.3358,3169.1576,851.0184,813.0673,1496.1284,2194.48889999999,2244.58559999999,2680.795,2080.2862,1815.2798,1544.4068,1682.7152,1370.6431,887.587599999999,2102.5277
47320,20220605,15,46957.3531,3077.5185,896.088799999999,775.863699999999,1029.5941,1570.1265,1960.0713,2352.5639,2333.84859999999,2117.1001,1634.9485,1573.2881,1254.8688,803.2282,1434.7343,2941.18139999999,789.799399999999,792.988799999999,1405.3113,2107.2635,2164.5738,2453.8002,2034.66249999999,1873.85179999999,1539.2084,1668.9579,1318.0019,866.1816,2187.7255
47744,20220605,16,46429.2945,3084.3298,898.0719,801.184999999999,978.432599999999,1524.18409999999,1961.1947,2258.4701,2125.96149999999,2020.8692,1515.9138,1581.43339999999,1329.9194,782.8943,1498.1967,3199.735,859.2291,806.793999999999,1462.6133,2074.991,2218.01609999999,2432.498,1985.05559999999,1750.86169999999,1482.8805,1653.6717,1281.1106,824.5797,2036.2025
48168,20220605,17,45447.6858999999,2881.7465,839.0854,755.2222,943.951199999999,1542.78659999999,1952.6546,2250.0063,2153.1781,2045.5026,1526.6519,1522.88809999999,1337.3876,794.5407,1457.4857,2689.3177,722.166,801.350199999999,1452.6648,2047.5597,2136.96059999999,2438.07549999999,1908.9103,1688.8668,1582.111,1629.9184,1320.51939999999,819.6253,2206.5527
48592,20220605,18,44894.9029999999,2838.8878,826.605699999999,726.790899999999,922.5623,1516.24029999999,1930.40429999999,2274.2745,2196.1295,1945.2696,1458.5273,1513.9452,1281.1395,815.590599999999,1465.1077,2813.33199999999,755.467999999999,759.9284,1359.68149999999,1984.2194,2153.1596,2368.07369999999,1900.9963,1713.1586,1541.17,1620.93879999999,1303.7536,857.7924,2051.7572
49016,20220605,19,43644.0639999999,2866.6385,834.6865,722.2572,918.2627,1463.5441,1868.56019999999,2104.2474,2016.8386,1810.24769999999,1466.46129999999,1411.04479999999,1207.0813,806.010599999999,1480.0799,2798.4944,751.4836,730.734299999999,1327.9797,1954.31009999999,2069.516,2346.9708,1791.94409999999,1628.5523,1469.9992,1564.9431,1268.55469999999,856.274099999999,2108.3462
49440,20220605,20,42717.0942,2901.8644,844.9433,736.2439,902.5424,1502.69679999999,1774.0089,2069.66719999999,2053.5576,1788.1178,1430.2943,1325.7335,1202.56549999999,802.1335,1429.85459999999,2759.72449999999,741.072599999999,734.7704,1326.1704,1919.1195,1956.25659999999,2242.2541,1700.1675,1568.2619,1422.87889999999,1526.6007,1224.33899999999,850.9678,1980.28939999999
49864,20220605,21,43548.8812,2998.5484,873.0949,737.1589,825.7667,1476.3278,1818.50749999999,2185.0753,2017.8603,1894.5142,1490.507,1386.4235,1249.9908,803.8998,1449.29189999999,2985.3373,801.6567,719.8024,1292.44,1959.73399999999,2021.6913,2223.70179999999,1761.0045,1542.1206,1435.75,1543.8623,1215.15599999999,827.639599999999,2012.01849999999
50288,20220605,22,43566.1414,3031.3376,882.6422,771.953999999999,845.7273,1479.6166,1757.3522,2135.60129999999,2008.02199999999,1883.433,1429.6112,1396.42429999999,1218.3665,808.3391,1454.5824,2996.51139999999,804.657199999999,715.9302,1304.7019,1917.13709999999,1979.248,2233.699,1763.07369999999,1604.4819,1458.9256,1558.5261,1249.32729999999,828.889599999999,2048.0228
50712,20220605,23,44093.7156,3184.7931,927.324499999999,780.74,899.683099999999,1504.08819999999,1764.9119,2148.6579,2123.8168,1778.8612,1427.159,1399.1303,1190.07189999999,800.1217,1482.6255,3045.3054,817.759999999999,736.7577,1308.2236,1820.5951,1901.5028,2281.0113,1827.1847,1584.4501,1386.8483,1600.40349999999,1298.785,899.8839,2173.02059999999
51136,20220606,0,43986.3502999999,3164.3571,921.373699999999,803.976099999999,882.8201,1467.0353,1807.81289999999,2119.0738,2161.67389999999,1787.855,1370.47939999999,1368.78839999999,1196.016,809.608299999999,1494.79109999999,2970.88839999999,797.7767,779.062199999999,1352.6463,1836.998,1904.376,2235.89379999999,1809.9372,1626.4322,1391.66789999999,1583.93429999999,1292.7107,895.0824,2153.2829
51560,20220606,1,44148.5703999999,3268.4528,951.684099999999,831.1317,905.103799999999,1505.2987,1778.7073,2111.0205,2111.82299999999,1773.90599999999,1396.58999999999,1380.58279999999,1170.65529999999,817.5185,1486.50859999999,2979.2226,800.0149,805.101599999999,1332.32649999999,1820.4077,1907.20219999999,2244.7694,1830.38889999999,1577.892,1387.2573,1594.3198,1286.4771,891.822099999999,2202.38639999999
51984,20220606,2,44260.0357999999,3224.4125,938.860599999999,826.851099999999,926.838899999999,1514.34729999999,1787.23,2064.4643,2119.7633,1750.8884,1401.8433,1392.2632,1194.3326,812.3133,1489.32909999999,3046.9956,818.213799999999,817.3694,1392.5099,1808.9039,1913.4492,2257.6435,1780.3904,1607.5817,1406.76939999999,1597.8967,1283.2299,913.9355,2171.40799999999
52408,20220606,3,44699.3608,3306.4287,962.7412,841.3926,947.0973,1532.5277,1812.60999999999,2071.7437,2150.0951,1809.102,1428.1874,1393.01399999999,1190.1557,832.8182,1486.06549999999,3046.9533,818.2024,831.727099999999,1381.707,1851.0989,1916.21779999999,2266.4398,1820.9457,1608.75859999999,1404.9362,1587.5902,1279.182,921.061699999999,2200.561
52832,20220606,4,45706.3130999999,3306.5303,962.7707,886.4135,964.000199999999,1550.9706,1827.7175,2160.7806,2206.9475,1808.419,1432.01569999999,1490.01399999999,1271.3361,880.5299,1488.6902,3130.38569999999,840.606499999999,848.1295,1414.25669999999,1881.0813,1965.2869,2279.213,1823.029,1665.2976,1480.54379999999,1637.1663,1326.7427,910.923,2266.51299999999
53256,20220606,5,47610.4482999999,3338.8913,972.1933,877.451299999999,995.7611,1580.48039999999,1935.487,2248.08199999999,2263.34769999999,1954.3384,1534.74929999999,1516.9174,1376.1237,948.182099999999,1536.6487,3277.32049999999,880.063599999999,881.215,1479.126,2015.86619999999,2070.98669999999,2384.67009999999,1934.1423,1739.6782,1523.2107,1683.5504,1413.4545,945.2879,2303.2226
53680,20220606,6,47621.4398,3251.3933,946.7163,878.7476,997.148699999999,1603.2243,2006.67429999999,2271.96169999999,2244.3906,2003.7298,1522.53389999999,1600.7452,1377.3458,975.248799999999,1382.2407,3039.9277,816.3156,868.8807,1501.9618,2077.876,2132.20609999999,2376.40749999999,1922.04389999999,1773.7137,1618.5386,1770.5708,1419.857,941.0705,2299.9684
54104,20220606,7,47633.4715999999,3143.6291,915.338499999999,825.243799999999,1054.7565,1684.48949999999,2013.89349999999,2393.4874,2244.66559999999,1970.1328,1553.6882,1552.3293,1391.9726,957.000099999999,1371.2904,2847.3404,764.6001,867.3369,1603.3415,2068.82589999999,2180.53769999999,2413.6707,1883.3136,1768.5435,1656.2963,1766.7065,1470.6088,943.551699999999,2326.882
54528,20220606,8,47618.6567,3251.9077,946.8659,846.4468,1082.29199999999,1623.1165,2008.81559999999,2287.8476,2259.0382,2023.2908,1550.6257,1549.05099999999,1404.7497,941.636999999999,1413.77939999999,2940.61619999999,789.647799999999,795.032799999999,1597.03099999999,2086.27849999999,2197.7395,2370.5974,1947.4465,1754.2916,1619.0361,1696.2045,1421.70589999999,913.5144,2300.04959999999
54952,20220606,9,48372.6857999999,3188.5742,928.425299999999,839.6362,1142.4879,1618.7245,2068.1922,2334.02239999999,2292.86929999999,2084.5104,1567.5397,1615.556,1379.8076,956.004199999999,1538.2924,2954.62269999999,793.4088,813.3114,1692.84459999999,2154.2343,2226.9331,2397.72089999999,1974.80729999999,1729.2701,1667.1622,1707.5597,1467.01929999999,981.107999999999,2258.0408
55376,20220606,10,49044.4562,3344.2922,973.7658,934.538699999999,1140.8534,1616.4974,1973.93139999999,2392.0632,2271.8933,2057.3234,1543.5052,1571.9074,1394.0757,995.187099999999,1505.9172,3070.99929999999,824.6598,819.291799999999,1641.1284,2175.3843,2187.98239999999,2584.90119999999,1993.7089,1774.1301,1640.7363,1721.22309999999,1507.0907,1018.025,2369.4416
55800,20220606,11,48999.6388,3384.1601,985.3745,922.459299999999,1119.8113,1707.56269999999,2101.27199999999,2375.82569999999,2308.3314,2013.70419999999,1572.49679999999,1593.5092,1407.0562,982.465599999999,1510.2681,2909.55,781.3052,841.780399999999,1644.4471,2230.92009999999,2241.6023,2448.8584,2010.9039,1685.7846,1658.8778,1711.5776,1503.6288,993.097899999999,2353.0091
56224,20220606,12,50311.101,3512.1667,1022.6468,887.5384,1189.324,1711.3176,2008.6673,2372.1716,2415.45269999999,2112.7377,1664.86719999999,1625.3049,1380.80099999999,921.7748,1532.01379999999,3244.63529999999,871.286399999999,800.609,1679.4254,2318.244,2201.7975,2558.6008,2169.36529999999,1850.45509999999,1670.7498,1759.174,1461.7419,1005.7148,2362.51839999999
56648,20220606,13,48745.0222999999,3523.1035,1025.8314,836.9528,1139.3524,1763.425,1902.0588,2345.80299999999,2342.0041,2026.0391,1724.0473,1676.2809,1349.8991,975.5443,1529.9081,2861.48709999999,768.399099999999,773.989199999999,1543.297,2156.51029999999,2160.61299999999,2582.05679999999,2014.161,1604.4128,1585.8017,1728.9399,1454.0496,982.620599999999,2368.4344
57072,20220606,14,50071.7822999999,3725.1958,1084.6746,842.5978,1154.4422,1802.52939999999,1992.4289,2403.0297,2222.49049999999,2019.5177,1695.4092,1766.81459999999,1376.7645,954.7018,1530.355,3128.01,839.9687,745.9803,1571.68499999999,2264.59479999999,2207.1806,2513.22519999999,2051.538,1666.6991,1633.5159,1806.52289999999,1440.5119,1033.36079999999,2598.0354
57496,20220606,15,48962.6569,3717.6159,1082.46779999999,807.062199999999,1121.3823,1710.4237,1866.44869999999,2312.5405,2115.35829999999,2041.2555,1617.04209999999,1745.3045,1332.6212,927.399999999999,1453.51399999999,3326.0828,893.1576,719.876899999999,1506.0197,2156.0216,2011.7025,2453.1424,2003.6622,1740.0948,1635.57279999999,1773.5531,1402.4763,1062.24589999999,2428.61139999999
57920,20220606,16,48969.8202999999,3600.2904,1048.30569999999,771.320799999999,1099.39259999999,1752.1972,1789.0778,2422.41339999999,2149.51119999999,1949.6938,1688.6866,1720.88349999999,1342.18879999999,935.099,1443.21859999999,3474.9065,933.120999999999,688.263699999999,1503.41709999999,2128.89969999999,2054.3478,2417.69509999999,1965.55659999999,1861.37249999999,1686.8307,1726.13889999999,1437.3624,1035.92429999999,2343.70589999999
58344,20220606,17,50060.0034,3694.8446,1075.8371,809.2421,1106.8112,1718.43499999999,1789.3289,2402.14269999999,2177.606,2065.2274,1624.8665,1798.0794,1367.9226,994.6814,1413.1881,3658.5862,982.444899999999,679.535799999999,1531.0757,2261.92279999999,2081.3786,2487.58379999999,2036.2599,1913.7452,1616.9366,1862.4055,1460.8151,1073.5281,2375.57279999999
58768,20220606,18,49592.2032,3822.812,1113.0978,784.0596,1106.7556,1743.14429999999,1785.62979999999,2369.5136,2200.19169999999,2074.00849999999,1604.00029999999,1810.76119999999,1354.6224,936.625099999999,1438.5925,3301.7903,886.634599999999,709.0516,1552.8983,2186.8674,2036.21229999999,2487.48079999999,2023.6147,1895.41879999999,1703.2134,1792.35809999999,1398.7559,1058.0724,2416.02
59192,20220606,19,47718.6509999999,3674.3971,1069.88349999999,818.583399999999,1134.0576,1650.4701,1705.7696,2250.12919999999,2186.06089999999,2060.9227,1537.5967,1600.5277,1233.0334,877.234199999999,1398.4454,3045.7934,817.8908,728.61,1575.6143,2114.4402,1985.2795,2305.5605,1946.3004,1812.12069999999,1593.0174,1754.3729,1402.106,1041.0856,2399.3483
59616,20220606,20,46942.1201,3840.5967,1118.2762,771.449799999999,1113.8864,1607.4674,1740.66069999999,2299.66559999999,2117.5745,2012.8749,1515.93679999999,1557.8776,1252.5463,894.214399999999,1466.5793,3060.98849999999,821.9717,676.2131,1418.5613,1966.3136,1968.9085,2240.28009999999,1862.53749999999,1655.979,1553.034,1635.8124,1357.4801,1024.22589999999,2390.20809999999
60040,20220606,21,46295.1811,3503.5091,1020.1255,800.1891,1130.64609999999,1605.78919999999,1730.2815,2272.69279999999,2121.936,1951.6904,1564.2148,1595.7245,1300.9286,909.2517,1435.97,2945.17889999999,790.872799999999,730.068599999999,1415.6735,1926.2581,1954.78839999999,2170.9457,1824.07909999999,1674.4581,1503.1116,1679.51219999999,1347.10639999999,1037.7967,2352.3815
60464,20220606,22,45543.3614999999,3749.6086,1091.7831,818.0761,1072.77019999999,1602.593,1738.80649999999,2165.84659999999,2081.50079999999,1900.1713,1482.1147,1524.99229999999,1279.30549999999,906.287299999999,1406.8403,2808.7011,754.224,725.968899999999,1335.33999999999,1848.1169,1876.0006,2069.5888,1834.9193,1658.1228,1456.4766,1660.8501,1373.6926,987.3635,2333.30099999999
60888,20220606,23,45939.4251,3356.2154,977.2376,784.254,1111.3893,1597.3041,1752.9473,2169.0263,2175.8397,1985.2456,1454.2985,1445.03119999999,1191.2465,925.817,1459.5644,3371.46079999999,905.342599999999,833.3777,1284.7174,1794.32639999999,1875.32369999999,2120.7595,1792.9962,1723.5252,1448.3512,1689.51299999999,1368.63619999999,1037.3974,2308.28119999999
61312,20220607,0,46988.2347,3616.9224,1053.1486,842.7803,1150.51559999999,1578.95599999999,1760.3132,2168.82839999999,2202.9892,2047.9608,1459.9027,1417.8866,1192.6013,925.076599999999,1449.78659999999,3493.1974,938.033,894.287199999999,1356.02739999999,1874.6685,1950.96669999999,2146.3362,1820.40169999999,1721.2833,1475.4108,1714.16159999999,1354.5842,1055.6292,2325.57859999999
61736,20220607,1,46988.0342,3579.7096,1042.3131,851.039499999999,1123.2529,1610.5381,1797.3601,2137.6547,2180.7127,2015.2409,1480.62349999999,1412.1355,1215.5389,927.843799999999,1439.9494,3420.83959999999,918.602499999999,909.288599999999,1379.94859999999,1832.0518,1928.14169999999,2169.98529999999,1838.50399999999,1739.3976,1489.824,1736.28649999999,1365.73219999999,1062.3054,2383.2161
62160,20220607,2,47348.4683999999,3578.9356,1042.0876,867.2092,1153.13339999999,1653.2057,1830.35459999999,2170.13079999999,2187.45319999999,2036.4219,1458.8729,1465.1821,1215.2091,943.597499999999,1439.59629999999,3430.54559999999,921.208999999999,929.276899999999,1375.4576,1837.9733,1922.9992,2205.2386,1852.6922,1755.8975,1515.8449,1723.5016,1377.4048,1073.7461,2385.2914
62584,20220607,3,47525.4876,3589.8016,1045.2518,890.539599999999,1178.1059,1644.5089,1798.9338,2216.6041,2191.11229999999,2010.0604,1470.0262,1467.80479999999,1253.463,934.8627,1454.0839,3478.7532,934.1538,925.4006,1363.7617,1819.54299999999,1914.63,2202.9014,1877.4563,1756.56199999999,1526.1994,1733.3643,1390.8045,1052.02469999999,2404.77239999999
63008,20220607,4,48571.9571999999,3588.658,1044.91879999999,930.363399999999,1192.2262,1666.4473,1833.8334,2228.5787,2207.0389,2084.97339999999,1540.0777,1615.77119999999,1336.6744,993.538999999999,1478.2689,3515.9299,944.1376,955.053999999999,1420.24569999999,1879.05549999999,1974.0105,2239.1381,1881.7248,1800.68609999999,1543.0133,1759.7625,1401.633,1065.525,2450.67149999999
63432,20220607,5,50445.9170999999,3605.3212,1049.7704,959.336099999999,1216.53299999999,1748.723,1913.0663,2289.83779999999,2309.23689999999,2244.29309999999,1667.0151,1657.3919,1457.12169999999,1011.7047,1533.56559999999,3564.31019999999,957.129,959.2758,1481.7099,1974.3459,2062.7078,2340.6369,1968.1269,1873.64429999999,1596.8841,1928.11819999999,1489.9788,1103.5201,2482.6147
63856,20220607,6,51126.5085,3485.4871,1014.8779,894.195299999999,1185.517,1737.9746,1996.9241,2353.9394,2399.5585,2294.4034,1884.0404,1823.3257,1511.4951,1069.7755,1570.31199999999,3337.0025,896.0895,976.522,1531.79459999999,2000.84089999999,2111.5626,2342.1687,1950.7021,1895.84729999999,1724.5841,2013.3259,1548.7568,1121.97869999999,2453.5057
64280,20220607,7,53211.2399999999,3461.819,1007.9865,633.7876,1144.771,1781.6637,2221.81689999999,2588.5535,2627.2433,2556.2283,2091.0405,2096.8261,1522.881,1065.15339999999,1620.18869999999,3272.17239999999,878.681,762.165799999999,1567.0222,2179.82569999999,2267.0585,2453.06039999999,2066.0171,2061.87739999999,1863.85079999999,2159.58719999999,1629.2635,1159.36359999999,2471.3357
64704,20220607,8,54459.4916,3714.7289,1081.6267,685.1811,1193.9619,1725.9239,2334.3069,2755.74809999999,2803.0844,2584.1993,2190.376,2204.5355,1591.5975,1066.0381,1612.87179999999,3452.37669999999,927.071699999999,733.6598,1576.0534,2211.24859999999,2361.82319999999,2433.48849999999,2126.17889999999,1970.61999999999,1834.41339999999,2146.71959999999,1517.6311,1182.7143,2441.3134
65128,20220607,9,54732.2738,3902.9523,1136.4326,725.4511,1161.8911,1780.89619999999,2360.6194,2854.4096,2725.136,2568.4874,2104.42299999999,2131.33239999999,1574.8911,1127.391,1697.7996,3472.14159999999,932.3789,613.6453,1541.8402,2232.29149999999,2341.21999999999,2483.6363,2088.2637,1922.0454,1856.5063,2148.4108,1508.1491,1255.49749999999,2484.1316
65552,20220607,10,54967.4985,3778.7828,1100.278,691.9402,1195.3568,1747.6114,2285.49179999999,2872.3411,2717.39399999999,2642.6478,2240.0592,2135.74569999999,1566.346,1079.1205,1654.97219999999,3449.12339999999,926.197599999999,617.0596,1598.9322,2260.6459,2402.03879999999,2500.06129999999,2146.9394,1971.25299999999,1812.44959999999,2146.7626,1595.95869999999,1303.2515,2528.73729999999
65976,20220607,11,55151.4487,3942.9672,1148.08369999999,685.6861,1230.47959999999,1876.6747,2263.92929999999,2762.27239999999,2626.2318,2581.538,2185.3996,2151.78049999999,1622.9963,1072.93509999999,1647.3359,3484.76479999999,935.768699999999,632.542699999999,1644.1358,2404.0677,2319.6578,2567.8788,2139.05589999999,1971.23399999999,1745.74039999999,2087.3975,1619.46239999999,1245.6577,2555.77529999999
66400,20220607,12,55541.8422999999,3886.2434,1131.56739999999,700.5067,1254.65529999999,1893.0118,2325.52559999999,2801.88439999999,2740.3661,2471.94009999999,2161.18249999999,2228.1934,1616.58089999999,1053.1192,1683.8202,3436.50709999999,922.809999999999,604.8236,1592.72499999999,2384.57589999999,2445.13639999999,2767.32679999999,2195.92209999999,1943.0128,1807.62889999999,2101.91829999999,1662.7652,1174.2918,2553.7999
66824,20220607,13,48627.7424,3789.7212,1103.4625,737.1719,1040.526,1608.29659999999,2180.6702,2372.12339999999,2416.92439999999,2236.84319999999,1904.3284,1851.8575,1335.1187,878.9895,1449.3986,3280.2545,880.8513,514.1703,1289.33369999999,2023.4911,2003.67239999999,2384.2815,1931.41959999999,1718.0507,1444.4692,1623.6548,1343.7559,873.577999999999,2411.32659999999
67248,20220607,14,46787.3859999999,3589.6256,1045.20049999999,684.445799999999,1002.6168,1543.0821,2070.3474,2421.3343,2418.6062,2250.84209999999,1856.49929999999,1745.43149999999,1284.41619999999,862.673999999999,1377.6763,3015.7325,809.818999999999,514.1028,1236.20499999999,1880.3694,1928.46419999999,2331.43519999999,1780.49569999999,1688.5398,1360.8987,1658.5109,1334.6575,866.293599999999,2229.06419999999
67672,20220607,15,44792.4081999999,3415.2708,994.4325,623.536399999999,1008.1648,1529.51579999999,2028.0652,2370.5974,2407.1313,2152.31129999999,1870.4176,1711.4674,1232.4582,797.512899999999,1335.1051,2493.4243,669.562699999999,517.789999999999,1224.9861,1821.8751,1868.88439999999,2140.7296,1651.8749,1565.6268,1402.324,1575.41509999999,1276.96149999999,863.984799999999,2242.9819
68096,20220607,16,42187.4312999999,2641.5026,769.132799999999,555.949799999999,987.2627,1451.77299999999,1920.74409999999,2369.0506,2272.38119999999,2125.93469999999,1884.61359999999,1598.61989999999,1310.12629999999,810.602499999999,1403.66979999999,2052.8573,551.256399999999,521.7581,1160.86259999999,1830.8489,1785.0535,2044.2155,1625.3795,1556.8251,1232.83999999999,1433.5662,1245.575,885.581599999999,2159.44869999999
68520,20220607,17,39931.5328999999,2330.1198,678.4668,544.0394,993.212499999999,1412.1349,1838.18679999999,2187.8971,2107.7496,2072.6188,1652.77579999999,1486.7094,1224.1846,768.444399999999,1338.5843,1701.8157,456.990799999999,483.5113,1166.48029999999,1817.5759,1644.3977,2011.8501,1680.3761,1564.74039999999,1167.93769999999,1316.8107,1232.2172,815.904,2235.80069999999
68944,20220607,18,38193.1875999999,2319.2895,675.313599999999,509.6532,895.677599999999,1334.3166,1662.7837,1976.30279999999,2008.39259999999,1899.3896,1477.1793,1439.12719999999,1137.5553,768.3192,1296.2851,1727.29009999999,463.831599999999,572.477399999999,1197.8936,1602.6204,1569.9241,1855.24039999999,1616.5794,1416.8676,1169.16159999999,1341.5879,1240.4268,818.355,2201.347
69368,20220607,19,36574.5386999999,2265.4453,659.6353,455.4939,892.4728,1246.502,1516.50039999999,1812.4611,1793.2886,1786.9137,1430.0833,1340.2943,1075.96129999999,689.931699999999,1290.09549999999,1703.9657,457.5683,506.069,1190.6712,1516.35889999999,1566.9909,1782.9465,1599.19599999999,1355.24929999999,1149.0199,1326.6902,1121.74029999999,839.289999999999,2203.704
69792,20220607,20,34754.8602,2221.2579,646.769099999999,481.289199999999,791.0179,1188.0065,1529.3405,1788.4482,1694.25039999999,1626.8242,1265.8722,1249.75219999999,1024.28739999999,732.488799999999,1191.93239999999,1630.18,437.7545,544.304999999999,1054.12339999999,1412.8115,1515.29929999999,1701.05189999999,1554.7931,1261.68429999999,1088.99749999999,1230.4059,1013.6121,776.412699999999,2101.89309999999
70216,20220607,21,34585.9208999999,2245.1137,653.7154,512.731199999999,764.5719,1166.9165,1590.7843,1788.06019999999,1733.2482,1659.594,1367.9293,1210.83729999999,970.9384,741.343499999999,1185.7799,1579.27829999999,424.085899999999,597.4474,1045.24299999999,1313.01669999999,1497.83269999999,1589.8112,1466.33909999999,1335.8284,1064.7393,1228.0255,1016.4888,742.013,2094.20829999999
70640,20220607,22,33891.1315,2275.1769,662.468899999999,621.9156,733.595199999999,1137.8049,1526.9471,1714.2045,1681.0902,1623.3783,1219.4453,1154.913,944.1502,688.5593,1167.5843,1754.1356,471.040399999999,597.214799999999,1038.3161,1226.60459999999,1441.89709999999,1557.6178,1365.0083,1265.8423,995.457499999999,1192.218,1000.8131,738.4464,2095.2838
71064,20220607,23,34762.4103,2414.2988,702.9772,677.645999999999,758.914999999999,1209.082,1457.9917,1835.3039,1693.3561,1692.044,1204.3058,1146.4347,899.4918,690.658599999999,1230.6197,1963.4293,527.242499999999,637.926799999999,980.1961,1246.8434,1385.171,1633.1763,1387.0776,1318.0064,1013.0797,1213.5606,973.071199999999,780.7685,2089.7366
71488,20220608,0,35173.1428,2468.3263,718.708499999999,701.049399999999,789.4722,1214.5706,1483.0732,1835.7009,1716.57179999999,1680.6367,1231.699,1120.5315,918.402,707.5497,1247.6801,2001.4674,537.456999999999,646.5366,1036.9537,1253.6119,1385.4395,1658.4653,1399.1681,1318.0426,1019.1144,1227.18409999999,973.697599999999,782.225199999999,2099.80859999999
71912,20220608,1,35192.2736999999,2437.4642,709.722499999999,692.7929,836.982099999999,1240.22669999999,1504.775,1788.7,1720.4184,1670.8728,1212.1016,1131.2381,946.460299999999,703.8159,1247.3015,2045.8235,549.3681,677.3146,1025.037,1238.4028,1399.4991,1619.2733,1391.4909,1282.3774,1032.6958,1249.9865,966.816,784.524999999999,2086.7916
72336,20220608,2,35441.3331,2464.2857,717.5324,696.983399999999,824.460799999999,1215.24759999999,1507.42699999999,1802.1903,1735.7257,1702.6429,1171.165,1161.41709999999,945.3522,722.356999999999,1267.7261,2058.55519999999,552.786799999999,688.8304,1043.40249999999,1246.0513,1400.10349999999,1641.5957,1433.9286,1308.481,1037.55829999999,1235.93239999999,965.585199999999,786.2811,2107.7275
72760,20220608,3,35520.8884,2456.2888,715.203999999999,716.193499999999,829.775099999999,1236.8542,1509.71679999999,1796.6514,1732.2047,1679.19509999999,1213.8276,1201.0886,970.6875,738.7699,1273.75569999999,1981.5966,532.1208,677.262799999999,1070.3441,1237.8665,1392.1614,1632.7291,1418.73579999999,1341.9825,1038.93049999999,1233.1749,990.6271,786.442099999999,2116.702
73184,20220608,4,36592.1768999999,2596.8045,756.118,714.533999999999,863.602899999999,1234.5596,1538.78739999999,1865.5952,1784.5748,1719.5811,1273.4353,1270.52019999999,1028.7397,763.9631,1275.938,2019.25479999999,542.233299999999,694.1796,1093.6774,1284.8036,1426.51849999999,1690.574,1455.63629999999,1402.237,1085.3253,1305.69859999999,1046.11259999999,784.383699999999,2074.78859999999
73608,20220608,5,38261.9617,2657.761,773.866899999999,743.802599999999,910.299899999999,1293.5363,1624.8023,1916.1464,1850.3333,1802.1233,1346.0442,1343.5843,1155.19049999999,784.5343,1337.85909999999,1968.2725,528.542599999999,715.6375,1149.6312,1402.3306,1511.0252,1797.4283,1488.2347,1420.88539999999,1208.38609999999,1423.7527,1087.32449999999,842.581099999999,2178.0441
74032,20220608,6,39804.3110999999,2585.0851,752.705699999999,791.1765,961.845,1342.4744,1672.9729,2010.7363,1945.0843,1897.61719999999,1566.5944,1510.2781,1219.425,846.2536,1314.8664,2034.8633,546.424399999999,707.282299999999,1186.72859999999,1471.7396,1636.66879999999,1841.61449999999,1511.5757,1517.16709999999,1286.0605,1457.3439,1170.38969999999,835.2944,2184.0445
74456,20220608,7,41672.3583,2626.2008,764.6774,619.2928,896.8759,1392.751,1930.9834,2294.5124,2085.7991,2078.6918,1716.15259999999,1696.15699999999,1263.7357,834.776899999999,1263.1048,2074.1707,556.9795,512.6127,1141.2202,1648.54919999999,1807.3234,2010.3133,1740.9961,1624.34639999999,1358.3923,1502.2701,1218.8113,852.9546,2159.70859999999
74880,20220608,8,43667.555,3016.937,878.448999999999,680.512299999999,948.5842,1453.3598,2075.1588,2449.88889999999,2382.0743,2272.02019999999,1812.6233,1733.37089999999,1296.7995,853.362399999999,1379.3195,2394.95699999999,643.121099999999,521.0326,1276.9426,1668.0441,1883.8431,2051.96419999999,1676.85539999999,1579.6895,1373.58919999999,1440.404,1150.1639,824.2504,1950.2382
