,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
275008,20180928,0,35197.2444,2269.0544,660.6864,743.5399,1146.6087,1287.1958,1463.6489,1830.4552,1632.007,1494.3504,1187.4359,1217.9899,929.4628,702.9315,1293.7379,2031.9372,545.6387,624.9169,1029.8478,1354.427,1466.3277,1636.6723,1338.5039,1211.483,983.7466,1175.9851,1132.2116,787.1418,2019.3008
275432,20180928,1,35470.6803,2276.4484,662.8391,758.1805,1194.6653,1315.0194,1475.2107,1871.3871,1658.9112,1509.3594,1194.4717,1212.2595,913.8237,694.1302,1318.4447,2033.8421,546.1503,641.3871,1075.5355,1380.6646,1460.4767,1645.6683,1358.2627,1236.0726,980.5464,1193.862,1122.7683,780.166,1960.1281
275856,20180928,2,36032.1779,2305.6452,671.3409,806.444,1221.261,1333.9442,1537.893,1873.5247,1714.1856,1497.3782,1243.3456,1212.8175,930.3314,699.2612,1365.5554,2110.7482,566.802,641.5926,1079.1124,1394.6849,1471.7715,1662.7297,1335.0995,1207.7773,994.9786,1198.7157,1128.2269,798.82,2028.1896
276280,20180928,3,36326.463,2349.6994,684.1679,805.6453,1251.291,1370.8209,1551.1166,1881.7762,1719.2332,1522.8338,1232.6877,1222.1358,963.6357,712.0506,1349.9835,2135.506,573.4503,653.3171,1121.3962,1414.2578,1475.7753,1666.2289,1316.9156,1214.6302,993.6293,1203.2667,1114.821,783.4843,2042.7051
276704,20180928,4,37438.0435,2400.5385,698.9707,793.3965,1282.7461,1430.0399,1607.8138,1975.279,1762.7807,1538.1931,1318.4301,1302.8728,1007.524,708.3216,1387.3344,2160.8209,580.2481,669.2428,1223.9823,1513.0393,1561.221,1669.2909,1337.1485,1265.4049,1027.796,1272.4962,1118.8997,789.76,2034.4521
277128,20180928,5,38462.488,2385.4901,694.5891,818.0164,1280.5439,1405.4872,1629.9787,1992.694,1819.8064,1610.1742,1374.5683,1392.3517,1034.8406,765.9111,1404.7519,2255.6603,605.7157,689.3823,1295.4437,1511.5408,1586.1157,1716.3393,1378.9333,1295.1695,1098.3188,1321.5389,1171.9785,830.513,2096.6344
277552,20180928,6,40321.0773,2437.7645,709.8103,835.9885,1331.0906,1525.6374,1741.6781,2115.2397,1956.65,1795.0962,1564.8747,1546.7233,1113.4746,776.9368,1308.5602,2319.1647,622.7687,701.6316,1412.3963,1630.2633,1626.788,1801.1606,1480.4704,1358.9887,1172.8952,1359.6917,1203.7439,868.0527,2003.5374
277976,20180928,7,43350.8261,2511.5409,731.2915,690.7186,1366.5506,1689.7657,2042.7465,2269.5791,2121.648,2097.0187,1778.9942,1851.2674,1163.9291,838.451,1326.6422,2313.3372,621.2036,605.5254,1634.3616,1905.7587,1856.0807,2031.817,1566.594,1443.1972,1231.4595,1409.5578,1213.9723,898.9306,2138.8853
278400,20180928,8,44491.4588,2347.7675,683.6049,716.072,1541.882,1840.0926,2264.3978,2405.1556,2342.7795,2321.8326,1755.8676,1782.1306,1236.7213,928.0842,1520.8249,2268.6037,609.1915,586.4627,1585.0617,2026.6535,2036.1621,2030.3059,1602.9022,1439.6589,1176.5119,1314.1707,1178.6399,903.4895,2046.4308
278824,20180928,9,45087.3774,2423.7567,705.731,829.5907,1540.2182,1936.7171,2295.5339,2582.1129,2291.5107,2322.4095,1813.883,1871.6864,1304.8912,838.572,1562.9966,2168.8512,582.4042,561.7894,1554.6415,2060.848,1986.8778,2086.9376,1635.6423,1461.4424,1243.6934,1365.4079,1138.5998,879.7258,2040.906
279248,20180928,10,44527.6159,2495.5564,726.6375,836.6502,1620.9091,1905.0968,2228.6345,2539.8593,2296.3211,2243.9872,1682.0816,1762.5062,1150.7085,885.1313,1452.0931,2003.1115,537.8983,517.4356,1592.0298,1988.349,1996.4651,2032.2918,1633.2886,1462.2564,1276.9294,1447.643,1238.624,871.2044,2103.9138
279672,20180928,11,43349.5734,2566.3198,747.2418,768.2952,1680.2421,1840.5061,2154.6613,2313.6434,2082.3818,2142.5996,1702.6362,1815.5098,1225.557,879.8993,1432.2805,2077.5034,557.8747,517.7096,1551.3725,1924.6243,1916.2963,1957.9956,1429.0626,1363.4387,1204.21,1346.3301,1151.2586,857.8754,2142.2461
280096,20180928,12,42398.4181,2358.7979,686.8173,741.1559,1569.5088,1818.2187,2139.7287,2309.1951,2118.6651,2145.5094,1560.9578,1794.7157,1206.4736,864.193,1473.8772,2038.9937,547.5335,479.106,1525.321,1939.3578,1873.4888,1917.9742,1435.0658,1349.3547,1221.9179,1339.3802,1157.4,788.1371,1997.574
280520,20180928,13,43220.7802,2410.4006,701.8425,813.9634,1601.2276,1906.6272,2141.8888,2317.4452,2179.1286,2187.2703,1703.6042,1706.9155,1282.4722,859.3809,1484.5229,2129.769,571.9099,476.658,1568.2588,1988.5296,1928.3296,1965.9648,1427.2476,1462.9993,1226.5684,1336.7441,1205.2062,767.4808,1868.424
280944,20180928,14,44052.4717,2434.8633,708.9654,820.3551,1641.288,1964.1293,2201.1283,2360.9877,2235.1131,2204.3536,1724.144,1748.1113,1264.0534,851.329,1515.9928,2463.2318,661.4548,481.0497,1491.5899,1968.6991,1908.3176,2053.5218,1506.4448,1382.4385,1269.9515,1289.737,1142.2855,782.7488,1976.1857
281368,20180928,15,43154.6878,2465.4267,717.8645,777.35,1544.2362,1832.8017,2147.6685,2378.2248,2184.584,2146.2984,1706.4962,1749.6454,1322.2414,802.683,1522.6648,2312.1926,620.8962,524.9553,1405.1327,1898.2809,1882.7036,2018.2261,1492.0982,1409.4767,1152.8028,1284.8833,1167.9986,793.6408,1893.214
281792,20180928,16,41641.5766,2346.812,683.3275,690.9219,1430.6306,1783.4726,2060.9242,2421.1263,2099.5944,2084.744,1651.9754,1703.542,1288.3359,829.2135,1524.5115,2025.8304,543.9989,577.7376,1359.0297,1821.2143,1868.53,1930.2589,1401.5651,1235.8153,1154.2028,1326.3122,1140.3613,763.0899,1894.4997
282216,20180928,17,41673.2285,2227.051,648.4562,730.8011,1371.818,1770.1254,2044.6704,2446.5599,2082.3852,2060.0647,1734.9027,1701.5273,1221.5822,825.8526,1530.8919,2028.3045,544.6633,549.5307,1359.636,1722.0871,1964.098,1895.7201,1517.9267,1371.0806,1198.4506,1295.1476,1158.5644,772.5977,1898.7318
282640,20180928,18,40035.7653,2388.9667,695.6017,691.4754,1335.5648,1694.3911,1856.1841,2177.3486,2005.0685,1807.76,1513.7978,1552.4448,1101.2187,794.0827,1479.5189,2003.6697,538.0484,562.3107,1233.0652,1682.134,1714.4428,1921.8798,1505.2422,1363.6443,1202.8375,1248.6422,1198.8896,753.3101,2014.2236
283064,20180928,19,37886.3025,2260.0548,658.0658,797.5193,1268.78,1529.1885,1807.2405,1980.2587,1842.1121,1711.701,1462.979,1411.003,995.0579,685.8851,1316.6272,1944.2389,522.0893,576.7463,1172.1636,1526.9303,1647.6157,1666.1081,1377.8097,1333.0649,1175.3183,1305.369,1150.9512,813.5122,1947.9113
283488,20180928,20,36068.3688,2203.6261,641.6355,749.2647,1201.2813,1513.4223,1660.2629,1929.0542,1690.29,1554.39,1344.5645,1424.005,1052.597,650.8275,1285.5284,1862.7611,500.2095,603.5902,1143.6569,1405.9937,1498.2831,1599.7316,1247.7265,1179.9027,1123.9098,1214.6135,1106.8409,783.6196,1896.781
283912,20180928,21,35823.5436,2250.2564,655.2131,755.6948,1192.1075,1416.8237,1524.5221,1898.757,1709.4972,1570.0614,1349.6373,1364.2077,989.4887,694.5596,1288.4749,1904.0982,511.3106,559.1472,1157.456,1367.1392,1414.7673,1535.0965,1314.5932,1195.4116,1152.125,1241.3885,1171.2954,770.6429,1869.7712
284336,20180928,22,36428.6981,2278.3537,663.3942,777.2503,1214.9659,1398.5422,1571.3093,1906.1651,1697.0554,1520.0755,1286.1444,1381.955,1016.6902,705.2562,1338.1676,1993.2072,535.2385,564.9474,1284.6468,1444.4461,1460.2016,1593.5266,1394.9198,1121.6218,1205.2462,1305.3699,1197.8692,746.7299,1825.4014
284760,20180928,23,35487.3521,2325.0104,676.9791,816.7139,1181.8543,1247.9839,1497.3822,1953.1423,1709.3965,1472.1717,1303.6228,1224.3723,957.1421,711.6603,1347.8536,1915.3798,514.3395,609.9349,1094.2959,1298.9605,1466.5154,1571.8016,1297.6309,1168.3654,1015.6895,1231.5577,1185.9205,765.807,1925.8699
285184,20180929,0,35039.5113,2262.9495,658.909,800.293,1159.9005,1254.7369,1498.7776,1870.7767,1700.6302,1458.6463,1215.761,1230.4573,917.2215,706.9235,1318.9303,1935.4765,519.736,620.0282,1087.0705,1308.6473,1442.0966,1557.4805,1289.1281,1164.3773,996.4254,1213.1177,1179.9624,776.6298,1894.4226
285608,20180929,1,35530.8171,2246.9343,654.2457,828.7028,1205.2608,1300.9208,1538.4024,1919.5618,1668.7235,1476.6347,1186.1703,1229.6582,906.2782,709.2544,1293.036,2039.6175,547.7011,643.5235,1149.2267,1330.3561,1462.6166,1595.7535,1359.9959,1164.8646,996.8261,1208.4546,1178.6932,794.465,1894.9378
286032,20180929,2,35827.4143,2251.3145,655.5213,872.1939,1210.1861,1371.351,1577.7983,1939.5152,1715.0119,1501.1492,1225.2239,1223.4606,915.5307,714.4719,1305.8389,1956.6396,525.419,661.2207,1183.294,1335.4212,1429.5837,1597.7573,1399.1491,1193.9581,1002.0604,1211.4423,1170.8378,791.479,1890.5844
286456,20180929,3,36265.0038,2296.944,668.8073,888.1366,1255.3051,1364.2928,1612.2378,1971.6791,1685.9532,1421.3321,1255.0034,1260.4899,922.3737,712.3315,1293.8242,2019.7019,542.3534,685.354,1198.8203,1376.7144,1463.5998,1627.4686,1383.3949,1187.5135,1001.818,1248.7518,1177.6549,796.2382,1946.9097
286880,20180929,4,37524.263,2337.9893,680.7582,881.7069,1321.304,1424.0574,1629.5613,2040.3236,1740.2304,1508.5167,1282.7516,1333.538,985.854,704.2808,1331.7809,2062.5464,553.8585,714.2796,1329.6073,1465.6848,1524.4137,1663.4401,1445.4242,1260.9264,1049.9579,1293.9444,1234.997,810.176,1912.3539
287304,20180929,5,39039.5193,2390.9447,696.1774,892.5367,1345.7426,1521.8077,1722.3644,2106.4414,1755.9054,1613.8836,1391.9892,1487.3975,1013.1408,785.5917,1333.8251,2100.5561,564.0654,705.2736,1364.7537,1555.5817,1641.3055,1738.6358,1505.5527,1329.68,1107.1709,1349.8981,1217.2351,838.9429,1963.1209
287728,20180929,6,40582.9495,2489.6768,724.9254,895.5001,1368.3141,1601.1207,1821.8567,2103.8017,1886.9954,1726.049,1492.4325,1562.273,1001.3762,818.7221,1391.0077,2159.4647,579.8841,710.6545,1412.3318,1653.2328,1755.3819,1839.4682,1563.3933,1371.9947,1172.2781,1405.8934,1262.3654,818.7783,1993.776
288152,20180929,7,40594.9999,2456.7509,715.3384,927.3132,1361.9812,1628.5852,1836.4247,2201.2682,1891.5932,1750.0939,1427.9304,1504.5503,1011.5772,845.8391,1357.2057,2198.3235,590.3191,703.9897,1399.3986,1651.1825,1729.908,1875.4206,1584.5969,1333.1304,1199.6674,1404.7772,1226.915,815.6394,1965.2789
288576,20180929,8,39934.843,2473.8532,720.3182,946.6127,1378.4855,1543.1796,1780.5807,2187.2798,1869.43,1665.2844,1363.9312,1549.0692,1008.9655,833.8881,1463.3169,2196.5761,589.8495,722.1209,1356.8093,1632.395,1638.5262,1812.8277,1537.5776,1247.9322,1136.3808,1310.8316,1145.1983,824.7328,1998.8892
289000,20180929,9,40348.4218,2441.2297,710.8184,939.072,1372.3058,1521.0023,1809.0167,2118.061,1849.9595,1673.9818,1368.4162,1540.4666,1029.5257,859.7142,1471.6327,2315.3491,621.7437,755.793,1366.0366,1687.3378,1748.951,1800.0559,1573.8248,1324.5142,1160.506,1333.8406,1152.7324,728.1985,2074.3355
289424,20180929,10,39929.4723,2378.336,692.5061,925.9459,1358.3777,1503.5637,1803.4443,2128.2623,1853.2449,1666.147,1293.9402,1498.5403,1007.1627,805.8356,1371.403,2369.3532,636.2461,722.6813,1379.0624,1652.9281,1663.7627,1692.3506,1497.8749,1405.8591,1247.362,1350.7801,1100.4705,781.0483,2142.983
289848,20180929,11,39399.6845,2247.4831,654.4053,906.6621,1397.9527,1514.1942,1715.2184,2093.2368,1827.0483,1625.4057,1373.7915,1528.7305,1072.9741,777.0678,1302.422,2214.0827,594.5506,714.6318,1409.0852,1739.8081,1651.3627,1699.162,1412.551,1435.1609,1179.6852,1341.948,1065.501,730.9817,2174.5793
290272,20180929,12,38982.954,2088.4261,608.0924,826.8938,1386.4949,1520.4912,1640.5928,2033.6655,1857.2684,1578.9174,1318.0384,1573.3825,1053.0217,783.2495,1242.0811,2329.1209,625.4422,725.4265,1358.2286,1795.0519,1592.3517,1644.3495,1534.4809,1349.0742,1167.4458,1295.1093,1108.4023,729.5446,2218.3092
290696,20180929,13,39234.09,2189.4977,637.5219,771.2819,1348.6705,1500.9368,1681.9865,2113.2399,1901.8266,1612.7934,1329.7788,1560.2183,1048.6994,833.5868,1338.6958,2311.5375,620.7201,665.122,1363.0602,1848.5711,1534.8855,1571.0477,1465.2665,1347.8758,1182.5806,1395.9144,1114.9171,845.5098,2098.3456
291120,20180929,14,38564.5263,2178.1333,634.2126,823.4379,1252.2715,1463.7562,1616.7517,2005.0289,1817.9942,1687.4601,1381.1519,1427.7924,1087.8196,851.1648,1389.897,2185.3586,586.8373,599.9291,1377.0391,1720.5997,1456.3887,1603.3678,1527.0372,1344.8869,1175.5115,1393.9604,1084.0954,799.3305,2093.3128
291544,20180929,15,36164.0045,2103.8011,612.5692,778.7947,1200.5554,1368.3211,1586.7101,1871.1187,1721.4286,1664.8068,1275.0568,1407.1589,1035.4743,763.4492,1209.9622,1863.8463,500.5011,613.2673,1241.1337,1629.7847,1364.5709,1504.753,1434.0972,1296.8085,1074.5748,1306.4268,1052.9887,764.0442,1917.9988
291968,20180929,16,36087.2223,2136.5962,622.118,723.1842,1190.7097,1367.9739,1540.6115,1827.8716,1729.569,1593.3157,1319.8658,1450.0626,1030.6412,763.067,1121.0137,2064.9618,554.5066,545.536,1193.0117,1588.1671,1365.7874,1463.0668,1423.3768,1241.2676,1014.731,1345.2483,1055.6848,776.3066,2038.9668
292392,20180929,17,36204.7829,2323.1454,676.4364,751.4011,1177.6607,1364.9422,1558.2896,1719.1605,1633.8753,1533.5037,1274.2121,1395.1413,1042.8446,725.8559,1161.1063,2050.4468,550.6092,590.9158,1145.3127,1541.004,1390.0646,1496.7559,1421.4011,1227.6138,1063.8742,1256.4031,1144.86,838.1255,2149.8221
292816,20180929,18,35635.5571,2159.726,628.8528,707.4215,1133.4276,1285.8862,1463.0383,1647.0029,1649.1784,1490.821,1341.8775,1300.2257,1057.4681,779.7578,1216.1979,2093.4387,562.154,556.6342,1174.7426,1540.4321,1342.1649,1487.4614,1316.4858,1314.918,1091.9191,1317.3853,1131.4929,811.3313,2034.1142
293240,20180929,19,35891.8034,2221.6312,646.878,671.0095,1186.4698,1248.4475,1509.0749,1710.5678,1613.943,1508.9018,1246.755,1296.5392,1052.1771,720.8064,1221.5952,2194.1281,589.1924,581.094,1197.0464,1506.3023,1381.7196,1556.9732,1348.8419,1311.2957,1034.8966,1285.1424,1117.0611,835.7398,2097.5744
293664,20180929,20,35422.7798,2178.0751,634.1956,704.6402,1196.6817,1242.8118,1507.6942,1792.3926,1491.6854,1426.0915,1271.1799,1332.2153,1009.3025,681.7764,1265.8373,2131.7308,572.4367,620.0642,1194.1932,1478.9112,1400.9661,1542.4125,1278.905,1279.686,1015.7116,1311.1446,1056.4375,780.7172,2024.8838
294088,20180929,21,35014.4793,2202.4446,641.2913,703.9674,1239.5127,1172.8692,1479.0449,1762.722,1552.3641,1402.9924,1242.4481,1269.2152,942.9038,684.1824,1256.2096,2154.5171,578.5553,598.3034,1173.6308,1416.3834,1318.1096,1521.9441,1299.5251,1213.3608,987.3097,1315.1586,1065.5855,783.5889,2036.338
294512,20180929,22,35838.4657,2204.5319,641.899,730.0594,1272.2896,1254.5165,1429.4021,1831.4287,1595.3034,1454.8764,1275.8179,1281.9964,1002.2504,625.9398,1355.0199,2160.5067,580.1641,652.8662,1261.1351,1443.5616,1468.4505,1586.7618,1390.3128,1180.083,982.5615,1310.7299,1055.4176,811.0087,1999.5743
294936,20180929,23,35489.0524,2093.9349,609.6965,814.6654,1247.663,1216.8787,1451.6283,1885.799,1731.2008,1467.4933,1225.5828,1226.8095,1010.4412,734.5753,1325.6238,2089.8839,561.1993,634.8256,1205.8292,1343.1428,1414.3535,1608.8829,1357.4582,1156.3572,972.912,1244.8042,1117.4618,815.2036,1924.7472
295360,20180930,0,34487.0242,2095.9249,610.2757,852.5515,1213.5908,1203.3958,1408.6143,1792.199,1640.9933,1347.3282,1166.4917,1151.9873,969.7372,688.3504,1304.4265,2029.2823,544.9259,620.0134,1187.9911,1302.0348,1373.787,1593.9053,1318.3464,1118.6011,970.086,1207.2549,1069.8844,795.429,1909.6167
295784,20180930,1,35282.6098,2140.4816,623.2494,847.6157,1259.8206,1248.7225,1419.3918,1790.2517,1685.2078,1365.2286,1194.7695,1192.8176,952.9242,725.1215,1316.0886,2128.7129,571.626,646.8655,1248.4636,1325.8632,1462.5521,1645.5106,1357.7334,1151.8093,949.1014,1212.1031,1072.7107,804.923,1942.9432
296208,20180930,2,35860.2294,2302.0357,670.2893,887.0045,1278.6698,1262.3469,1449.1189,1795.8587,1730.4285,1366.7305,1204.0994,1184.2527,941.3178,717.1017,1344.4493,2165.1796,581.4187,647.6159,1263.9504,1378.3557,1458.3196,1627.1581,1395.6082,1131.7898,951.1274,1236.357,1076.0238,823.9147,1989.7073
296632,20180930,3,36064.9941,2237.3668,651.4596,902.0939,1262.7723,1265.0339,1456.5385,1802.4292,1757.2393,1389.164,1236.1314,1225.2527,981.6361,741.3021,1331.7211,2249.3587,604.0235,664.2443,1246.7157,1392.8189,1452.2279,1622.8237,1403.9908,1164.2234,961.4084,1232.3546,1080.2963,828.1489,1922.2173
297056,20180930,4,37204.9678,2265.3255,659.6005,883.6568,1294.1317,1329.6025,1476.4639,1888.5449,1840.8796,1448.8961,1264.8456,1271.6204,989.6432,717.6069,1373.2384,2298.3177,617.1705,705.8757,1314.2253,1501.7968,1484.5481,1701.5252,1439.4279,1216.9624,1004.4643,1277.1124,1139.0782,805.0912,1995.3157
297480,20180930,5,38304.3996,2306.4254,671.568,897.5088,1374.8579,1386.4754,1533.589,1917.5204,1862.6866,1533.3012,1304.2111,1336.2841,975.4565,752.981,1378.4147,2392.6595,642.504,726.8979,1371.8754,1577.5428,1533.5006,1750.0389,1494.1941,1269.0396,1018.4988,1280.1874,1120.9898,813.7183,2081.4744
297904,20180930,6,39971.9573,2429.6772,707.455,924.9371,1384.4567,1448.6886,1607.3756,2007.5757,1956.3716,1649.3014,1362.7122,1467.3617,1069.1712,773.3831,1335.0065,2470.112,663.3025,731.0185,1451.0292,1688.1218,1606.7481,1881.3607,1544.6449,1318.4903,1054.5806,1318.0698,1184.7959,913.114,2023.0946
298328,20180930,7,40155.3623,2473.6674,720.264,938.1671,1369.1445,1442.4001,1657.6695,2012.8938,2030.6995,1642.7512,1411.1712,1453.5358,990.3018,752.1161,1324.5889,2443.3668,656.1208,693.3397,1484.347,1705.0921,1646.6379,1821.1771,1602.2313,1332.981,1075.9559,1351.2254,1188.7033,877.1745,2057.6365
298752,20180930,8,39748.9663,2276.6432,662.8957,922.703,1354.8666,1422.4909,1617.7242,2068.8197,1980.444,1573.0414,1450.6614,1380.3782,1018.8798,726.9234,1396.6739,2467.3068,662.5494,684.7813,1487.878,1696.8926,1655.7072,1834.7955,1498.0758,1341.8805,1115.8112,1280.4606,1169.4946,867.1301,2133.0565
299176,20180930,9,39911.8542,2357.2206,686.3577,922.1623,1370.4313,1413.3833,1650.8253,2078.0089,1884.6505,1537.3445,1426.1836,1460.2406,1028.9362,717.3991,1398.1626,2450.1396,657.9393,700.3195,1442.0031,1792.3345,1651.1174,1944.4943,1388.3968,1254.7165,1144.3592,1273.8177,1206.2456,829.9879,2244.6778
299600,20180930,10,39041.0871,2254.3351,656.4004,890.378,1272.8832,1427.8767,1653.5315,2031.547,1897.498,1543.0173,1370.5073,1449.1314,1062.5991,794.4164,1369.0023,2073.9716,556.9265,733.7086,1437.7502,1785.872,1646.8837,1829.4095,1370.2579,1250.8556,1179.7735,1322.2006,1183.848,826.5552,2169.9517
300024,20180930,11,38607.754,2331.6406,678.9098,841.4255,1283.2636,1505.8865,1569.3683,2007.7504,1851.2555,1506.6821,1395.2331,1410.8988,1044.9304,772.5496,1363.7785,2018.1175,541.928,695.4621,1387.2189,1712.0055,1613.5002,1817.719,1392.5726,1226.0078,1170.341,1301.388,1180.2785,857.9705,2129.6708
300448,20180930,12,38708.5138,2390.8389,696.1464,931.015,1380.4574,1530.1555,1614.7503,1992.5387,1809.2207,1508.0271,1379.5035,1407.7688,945.5587,705.4097,1305.5852,2190.7364,588.2811,777.6429,1441.895,1647.7553,1609.4197,1719.092,1414.9275,1290.4415,1178.4507,1304.3375,1146.4096,794.194,2007.9563
300872,20180930,13,39381.705,2598.6723,756.662,949.9251,1364.827,1504.8654,1655.325,1828.9318,1778.0436,1559.6371,1359.5406,1398.0523,978.2684,735.6514,1372.336,2547.7225,684.1434,769.5728,1387.0284,1666.1865,1561.2846,1687.5851,1503.9781,1283.0968,1174.709,1256.0335,1175.5604,763.0559,2081.0103
301296,20180930,14,38844.3931,2279.5407,663.7399,948.1459,1345.8888,1466.8401,1715.1317,1836.4366,1764.0568,1525.4105,1364.7768,1395.5413,972.9194,723.6833,1408.837,2446.8984,657.0693,726.0957,1369.4422,1632.2145,1511.3229,1717.8898,1391.0766,1377.4015,1222.6489,1291.9206,1163.1693,803.8827,2122.4126
301720,20180930,15,36241.2237,2211.9703,644.0648,897.2776,1276.4807,1303.6036,1539.162,1711.9769,1711.4056,1495.7912,1322.7527,1333.3624,920.4429,676.7123,1282.5049,1880.9445,505.0928,658.9492,1282.5163,1494.8365,1454.3178,1586.5371,1359.8692,1189.833,1119.8612,1289.5373,1190.4789,799.1879,2101.7537
302144,20180930,16,35885.1444,2297.3479,668.9246,825.4056,1242.2376,1330.6993,1431.1411,1685.7521,1716.2503,1466.4736,1321.5235,1335.6941,999.0573,675.8796,1275.1432,2073.9996,556.9337,646.993,1219.552,1410.4673,1430.829,1592.2828,1305.5346,1185.0451,1089.4902,1256.7023,1209.226,785.2825,1851.2753
302568,20180930,17,36453.0571,2161.1719,629.2739,788.3097,1225.738,1335.3609,1493.2297,1727.2364,1698.5464,1577.7643,1370.4801,1352.3096,1030.4106,739.7388,1284.4663,2075.5176,557.3417,607.6026,1208.9014,1501.4576,1446.8367,1625.6009,1326.0271,1215.6197,1193.7864,1221.6401,1197.5097,798.4664,2062.7131
302992,20180930,18,37279.1827,2408.9601,701.4231,846.7726,1259.7989,1412.1933,1524.0646,1761.4039,1847.8886,1528.9864,1367.0276,1344.6708,1061.8823,729.0799,1331.5924,1905.8527,511.7813,631.6022,1313.5211,1592.2862,1470.6652,1647.2667,1395.2803,1296.6864,1210.7997,1223.3747,1163.0112,797.7733,1993.5374
303416,20180930,19,36667.5184,2370.623,690.2607,777.2917,1324.771,1392.1441,1605.0959,1719.6528,1783.4397,1508.8022,1304.7088,1311.8937,1014.5295,728.9332,1289.492,2224.2815,597.2895,653.9237,1222.8879,1454.7459,1469.235,1625.7617,1321.3783,1189.2364,1112.6186,1168.7858,1083.7627,796.8536,1925.1202
303840,20180930,20,35372.9733,2327.2907,677.643,767.0136,1239.4828,1360.4655,1449.376,1667.8123,1667.8347,1458.0658,1224.6082,1222.6597,964.0352,737.7924,1281.6009,2041.4631,548.1967,609.6072,1155.8638,1435.8263,1410.1402,1511.9683,1337.6172,1181.0449,1062.6897,1258.4867,1130.3449,744.9588,1899.0838
304264,20180930,21,35335.4954,2204.0635,641.7629,747.2102,1269.2197,1381.806,1509.7322,1693.8129,1748.4946,1485.2187,1244.5861,1254.2188,945.8278,671.7254,1251.6751,1934.6542,519.5152,684.1947,1216.495,1461.0858,1461.9154,1548.1114,1344.1245,1127.9543,1055.6057,1248.0301,1073.6039,764.7048,1846.1462
304688,20180930,22,36096.9679,2360.8807,687.4238,813.9979,1301.1114,1451.5819,1533.3431,1745.1954,1778.5685,1521.6994,1292.7351,1269.0735,942.6117,650.1127,1312.0365,1900.2857,510.2864,717.1469,1248.236,1561.7899,1518.0757,1592.4453,1300.291,1119.7609,1004.7736,1235.6006,1080.9768,772.8723,1874.0563
305112,20180930,23,35419.5843,2257.6565,657.3677,762.0387,1322.5725,1307.1287,1503.91,1789.7224,1758.2169,1402.7218,1186.9647,1200.9398,972.4466,681.8188,1258.0538,1980.6535,531.8679,641.3812,1183.4578,1329.2234,1496.152,1651.9253,1327.6414,1127.2492,1000.5456,1181.9795,1100.598,815.7582,1989.5919
