,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
52832,20210706,4,34939.7984999999,2299.6223,669.5868,796.604699999999,927.0045,1278.77579999999,1537.7375,1783.8982,1761.8503,1657.3847,1220.0639,1288.14349999999,971.5583,641.027,1357.0204,1889.9022,507.4981,641.4293,1035.3204,1430.6101,1453.7769,1716.01109999999,1380.7499,1226.8224,1018.4401,1025.3453,911.4957,726.542,1785.5775
53256,20210706,5,35896.0985,2261.0176,658.346199999999,849.6209,1012.5115,1336.1901,1589.05829999999,1801.09899999999,1773.5522,1658.2116,1218.22,1309.2822,972.033099999999,682.7258,1374.554,1908.2541,512.426299999999,698.129199999999,1138.7832,1531.9929,1510.7781,1774.2977,1365.9974,1311.5445,1073.46139999999,1096.6432,967.7367,714.152199999999,1795.48129999999
53680,20210706,6,37153.2197999999,2233.9179,650.455699999999,830.235699999999,1105.2146,1402.1736,1656.8741,1839.2325,1783.2572,1836.0255,1327.0725,1367.0468,1039.8467,654.0959,1333.251,1946.8152,522.7808,759.878799999999,1295.48129999999,1586.3823,1577.8042,1819.204,1403.8713,1357.3415,1102.22039999999,1122.77029999999,1023.3364,728.1362,1848.49659999999
54104,20210706,7,37377.8053,2190.4426,637.796699999999,715.820799999999,1026.9284,1413.9937,1755.3678,1926.2589,1819.29639999999,1877.6549,1435.40079999999,1418.8596,1036.3814,613.721199999999,1390.796,1857.9782,498.9254,636.1353,1258.5814,1635.65349999999,1692.49859999999,1856.1427,1363.27669999999,1422.2192,1133.8675,1192.28939999999,1009.2164,712.5505,1849.7525
54528,20210706,8,38480.9507999999,2479.9345,722.0891,696.003,1028.4165,1400.23039999999,1835.16879999999,2026.1377,1943.74839999999,1992.3009,1531.61449999999,1532.4672,1113.0767,627.0175,1479.24949999999,2087.25579999999,560.4932,549.2046,1215.78749999999,1653.7745,1691.5389,1880.884,1368.2016,1373.095,1074.2589,1152.5454,946.622799999999,670.022799999999,1849.8112
54952,20210706,9,37968.7513,2509.1803,730.603899999999,665.3682,987.064899999999,1318.0271,1870.7744,2014.7215,1903.75129999999,1870.00029999999,1475.84549999999,1576.80659999999,1121.7121,634.3205,1333.3913,2103.96779999999,564.9814,523.0733,1178.3574,1611.6866,1768.75039999999,1811.4693,1316.85079999999,1371.3385,1091.0359,1099.3375,957.263199999999,677.1875,1881.8827
55376,20210706,10,37161.6469,2463.1929,717.2141,621.985699999999,1034.3189,1331.0087,1756.6782,1984.81289999999,1872.43249999999,1849.35369999999,1401.1609,1508.2335,1080.9193,626.195699999999,1332.1926,2071.7618,556.332999999999,531.1316,1165.7419,1606.4105,1720.34369999999,1772.1873,1380.4793,1166.04019999999,1079.952,1082.2862,981.547599999999,662.9631,1804.7687
55800,20210706,11,36656.6978,2579.5445,751.092499999999,690.1053,1149.3184,1386.46039999999,1705.2817,1815.0343,1809.5191,1783.71499999999,1450.3957,1505.0697,1020.1352,602.011499999999,1256.80369999999,1976.74839999999,530.818599999999,579.817199999999,1255.3832,1560.06639999999,1621.41869999999,1587.4317,1288.594,1255.05369999999,1069.029,1091.2904,932.5629,667.6925,1736.3021
56224,20210706,12,37403.5078999999,2688.038,782.6834,725.2276,1126.8294,1416.6684,1693.98299999999,1966.27399999999,1869.0279,1828.1809,1461.4663,1371.80909999999,1096.0749,593.704399999999,1297.0262,2090.6556,561.4066,618.5732,1168.7137,1583.1789,1635.1682,1722.145,1331.4253,1228.97589999999,1065.585,1019.8047,924.926799999999,707.9595,1827.99589999999
56648,20210706,13,36240.4648,2646.6167,770.621899999999,642.4337,944.216699999999,1370.03299999999,1684.6378,1894.6318,1699.9863,1744.60349999999,1409.51939999999,1457.6656,1074.7443,625.5022,1314.55479999999,2071.9366,556.3799,541.813599999999,1083.26749999999,1414.2825,1569.0487,1703.96759999999,1267.94959999999,1223.5288,1069.8285,1048.2725,902.4705,680.2802,1827.6709
57072,20210706,14,36542.7511999999,2647.8725,770.987399999999,715.6068,1040.3244,1305.278,1751.9757,1963.7463,1710.6849,1781.29469999999,1439.8565,1390.76039999999,1041.6477,602.1159,1280.41249999999,1978.7556,531.357899999999,531.9424,1194.9452,1496.3204,1616.84089999999,1808.1204,1257.1256,1259.8008,1041.2373,1099.94869999999,915.844699999999,693.1271,1674.8208
57496,20210706,15,35769.9296,2226.0166,648.1547,613.8237,982.143,1352.5947,1707.8434,1990.71599999999,1710.0767,1734.0399,1385.0977,1458.4318,1075.50759999999,645.2756,1322.57189999999,1844.0681,495.1899,562.315299999999,1093.56199999999,1448.3566,1584.2166,1801.22229999999,1324.0462,1298.3911,1039.0535,1087.2761,934.4527,727.959899999999,1677.5264
57920,20210706,16,34448.5141,2135.1514,621.697099999999,560.6096,985.8178,1283.8975,1623.4591,1934.6709,1658.27659999999,1741.843,1435.99859999999,1437.35639999999,1110.7315,631.2743,1263.3097,1778.1736,477.4952,467.9873,976.785799999999,1317.25489999999,1553.36709999999,1624.52,1303.9349,1171.2308,1061.212,985.5865,939.8509,665.940799999999,1701.0796
58344,20210706,17,34255.2223999999,1952.7988,568.6013,622.205699999999,915.4967,1311.29659999999,1636.9163,1817.1675,1722.3923,1670.36439999999,1371.7561,1308.39,1020.5612,641.5063,1340.74839999999,1767.16689999999,474.539699999999,511.0967,1054.9036,1355.181,1548.47,1662.8088,1342.27569999999,1186.2713,941.0412,1078.018,968.210299999999,717.281899999999,1747.7543
58768,20210706,18,33158.7661,2059.5113,599.6733,630.9763,927.8744,1263.9292,1434.2208,1749.6513,1561.84809999999,1481.7417,1259.9798,1185.8515,994.754699999999,640.3844,1323.5313,1765.7387,474.156,472.4537,1173.49569999999,1379.8946,1414.01,1557.7614,1211.3569,1215.88529999999,1007.9416,1005.2213,966.540799999999,688.661899999999,1711.72139999999
59192,20210706,19,32119.4019,2057.0491,598.9563,630.568899999999,892.4577,1265.1737,1362.7315,1573.93769999999,1477.39979999999,1466.8758,1145.26309999999,1215.40239999999,977.9203,604.829299999999,1278.9757,1773.7127,476.2975,528.761399999999,1088.46679999999,1336.10709999999,1344.51289999999,1478.4336,1161.45059999999,1165.2463,967.768199999999,961.7168,931.259699999999,673.474,1684.6541
59616,20210706,20,30871.1708,1976.441,575.4853,642.245199999999,787.9296,1156.0516,1422.76029999999,1533.593,1406.4291,1429.0952,1076.49499999999,1150.4282,946.470699999999,598.632299999999,1266.3177,1663.4724,446.694399999999,464.3718,968.6485,1179.90079999999,1302.7325,1485.3918,1156.9549,1125.5962,883.306,948.710299999999,888.819399999999,653.859199999999,1734.3389
60040,20210706,21,30623.8938999999,1966.5962,572.618699999999,680.919999999999,793.047599999999,1170.15879999999,1418.5056,1498.8433,1365.101,1386.1765,1079.6006,1136.1964,885.4266,592.121999999999,1263.95779999999,1726.8448,463.7119,536.077199999999,915.3826,1169.35189999999,1260.4282,1477.1315,1125.0579,1055.2561,894.346099999999,941.4809,850.8573,685.358399999999,1713.3386
60464,20210706,22,30796.9824,2053.915,598.044099999999,704.2594,779.771399999999,1184.0071,1378.756,1603.00929999999,1450.1685,1346.0463,1005.10799999999,1099.58009999999,851.4162,571.706599999999,1287.3811,1867.0988,501.374599999999,562.2403,902.445799999999,1173.43879999999,1248.3739,1454.13799999999,1175.21309999999,1039.8983,878.8781,865.400999999999,848.075399999999,666.104299999999,1701.1337
60888,20210706,23,31754.8665,1963.5768,571.739699999999,698.7346,836.191299999999,1253.1125,1499.68679999999,1726.3714,1547.7634,1451.30729999999,1096.1757,1155.3877,861.0149,590.7789,1264.364,1567.2061,420.843999999999,523.3599,944.9464,1281.0675,1396.4882,1569.6006,1304.80729999999,1178.0214,910.775399999999,916.6811,829.3654,699.345599999999,1696.1528
61312,20210707,0,31927.8961,1969.1334,573.357499999999,715.610699999999,837.042,1257.0815,1496.6269,1695.354,1523.18429999999,1517.3741,1098.38069999999,1142.7763,846.8536,599.691199999999,1267.73849999999,1626.2625,436.702699999999,539.347399999999,982.789899999999,1297.5831,1389.365,1610.7135,1263.35629999999,1179.60539999999,913.020599999999,911.512899999999,817.939399999999,698.959299999999,1720.5327
61736,20210707,1,32276.215,2052.0284,597.4944,744.7749,858.5077,1259.9872,1546.04659999999,1667.17519999999,1508.6528,1498.8439,1100.9066,1092.44699999999,846.548999999999,583.714899999999,1276.64979999999,1709.13719999999,458.9567,565.8132,991.150399999999,1316.885,1402.2455,1597.7895,1267.77389999999,1173.1736,942.1443,974.1634,824.667299999999,696.837499999999,1721.7
62160,20210707,2,32449.7541999999,2043.3793,594.976,766.4604,870.5692,1270.6913,1546.4074,1672.4022,1510.0079,1563.8217,1114.2373,1097.1629,827.0329,597.173099999999,1288.50669999999,1683.5657,452.090199999999,568.779099999999,985.9823,1315.625,1411.9729,1609.89969999999,1291.708,1195.3293,935.4751,948.5125,830.3916,706.1575,1751.43689999999
62584,20210707,3,32727.7755,2065.5761,601.4391,770.612399999999,882.332999999999,1290.09079999999,1554.8034,1682.4711,1539.4029,1569.2145,1137.7699,1134.6219,859.5031,605.3644,1290.3202,1728.7518,464.2241,578.82,988.269599999999,1322.9235,1370.8783,1625.0499,1267.26479999999,1177.3738,950.2069,961.886399999999,829.763699999999,701.1072,1777.7343
63008,20210707,4,33496.5382,2079.5016,605.4935,794.3816,880.424499999999,1318.0307,1575.10369999999,1685.5425,1554.01,1561.2788,1178.7924,1199.3688,922.737799999999,671.5243,1337.13169999999,1723.8176,462.8987,635.7725,1060.8538,1365.877,1445.8552,1636.77649999999,1330.2188,1221.8398,944.7654,987.9623,847.6828,697.959799999999,1770.9363
63432,20210707,5,34741.3001999999,2093.6618,609.6168,816.9805,936.384999999999,1351.6021,1594.93049999999,1729.64,1562.8252,1661.2246,1260.16529999999,1279.81379999999,959.342899999999,700.835799999999,1381.6291,1849.37359999999,496.6148,651.972399999999,1110.1946,1438.75929999999,1554.4077,1689.31179999999,1383.65259999999,1236.1591,957.9002,1039.4167,854.652399999999,704.578399999999,1835.65239999999
63856,20210707,6,36308.2027999999,2056.0282,598.6592,910.0469,1007.41279999999,1362.1945,1671.2809,1821.2926,1665.3521,1690.3045,1401.6593,1315.8311,1060.067,704.297,1405.24589999999,1933.5662,519.2228,708.174099999999,1231.7659,1507.76659999999,1582.1205,1799.8456,1446.2038,1346.59719999999,1060.0017,1095.07449999999,918.537299999999,696.9143,1792.74119999999
64280,20210707,7,37297.8761999999,2005.3823,583.911899999999,763.6846,1012.1889,1409.133,1767.1151,1917.8343,1829.432,1871.9021,1487.6726,1468.2201,1078.72139999999,670.2426,1446.3313,1765.5264,474.0991,602.6104,1325.9544,1644.26659999999,1646.26109999999,1903.9411,1440.29199999999,1434.7979,1118.9914,1155.7988,945.036799999999,669.1974,1859.32819999999
64704,20210707,8,37933.4556,2279.4276,663.7059,609.976099999999,1029.546,1432.1338,1864.25569999999,1979.5227,1981.9763,1962.19949999999,1471.2251,1508.77299999999,1205.33999999999,682.913,1382.573,1866.1052,501.1078,591.3925,1214.6546,1729.96589999999,1680.4022,1916.43689999999,1511.6267,1395.77839999999,1049.8096,1114.3883,914.0344,645.7925,1748.39249999999
65128,20210707,9,36902.9433999999,2269.2259,660.735999999999,522.030499999999,969.8582,1374.45949999999,1784.7859,1933.89529999999,1915.6899,2002.01399999999,1455.5399,1556.6518,1119.89899999999,696.0122,1324.36349999999,1867.8172,501.567299999999,506.7046,1102.4194,1644.7001,1736.7201,1853.2536,1450.3394,1246.6261,1039.08549999999,1063.1002,884.9592,649.166399999999,1771.3231
65552,20210707,10,36622.0893999999,2248.524,654.7078,537.494699999999,997.777,1307.5979,1743.0198,2028.7845,1886.0078,1918.83719999999,1466.42689999999,1533.1259,1047.26029999999,688.919499999999,1286.4212,1873.2773,503.0339,542.970599999999,1081.04019999999,1585.58819999999,1689.27379999999,1786.2678,1436.6421,1291.4546,1074.10279999999,1022.2951,870.2177,676.2607,1844.7596
65976,20210707,11,36244.5150999999,2347.1811,683.4348,619.4011,1033.1567,1369.877,1690.4898,1786.3936,1791.83449999999,1837.0355,1364.6569,1543.0154,964.3432,651.478899999999,1257.51039999999,2005.3927,538.510899999999,583.4849,1170.405,1547.8432,1668.6424,1712.11449999999,1498.81109999999,1249.2297,1026.82649999999,989.034899999999,849.821599999999,715.144,1749.44689999999
66400,20210707,12,36066.3266,2485.6081,723.7408,561.6467,1000.1103,1319.24679999999,1742.8259,1869.91879999999,1783.4755,1772.9123,1333.24749999999,1427.7751,1017.0992,642.0158,1258.6853,2061.9411,553.696,507.690299999999,1165.43789999999,1577.2003,1631.795,1759.7707,1393.9951,1273.3197,951.502299999999,998.172299999999,857.0238,682.0298,1714.4455
66824,20210707,13,36231.9493,2439.9835,710.4563,554.3771,891.2987,1360.2228,1723.0407,1890.5042,1837.8176,1785.9391,1425.88159999999,1486.4362,1086.278,626.9742,1232.2194,2085.9364,560.139099999999,508.201799999999,1122.4452,1545.3951,1664.856,1735.01129999999,1448.7318,1284.3666,1013.8335,1002.6169,891.4613,648.089,1669.4354
67248,20210707,14,37493.5941,2260.4016,658.166799999999,615.7024,1090.9128,1435.79839999999,1773.4456,1948.24859999999,1933.1368,1822.2527,1509.3384,1534.265,1111.8465,643.670899999999,1275.12269999999,2147.77419999999,576.744699999999,540.9478,1260.1628,1556.7561,1660.7923,1848.4082,1390.5025,1354.2089,1063.83739999999,1085.8713,956.6481,733.6942,1704.9371
67672,20210707,15,36082.0832,2056.3063,598.740099999999,667.108899999999,1026.5047,1364.2008,1633.7705,1921.91959999999,1831.65519999999,1817.0829,1493.7994,1450.7025,1061.47319999999,676.5778,1275.84729999999,1853.71409999999,497.7803,515.5185,1216.2355,1473.14619999999,1596.1174,1782.27029999999,1335.82649999999,1320.9182,1081.1895,1125.6492,954.3564,697.667299999999,1756.00479999999
68096,20210707,16,34193.4245999999,1829.6194,532.734699999999,709.873399999999,927.9904,1304.6793,1563.7788,1940.5097,1822.3397,1730.52739999999,1421.8298,1347.6935,1049.8458,684.321299999999,1262.05659999999,1618.7101,434.6746,527.249,1098.4656,1389.8431,1516.30369999999,1603.4493,1227.9573,1212.38609999999,991.0865,1094.67239999999,887.9142,677.109799999999,1785.8016
68520,20210707,17,33952.1883,1788.8946,520.876899999999,700.2088,882.718899999999,1314.5407,1642.1288,1857.7099,1819.9601,1753.91599999999,1378.2393,1264.2977,1080.5597,643.695699999999,1265.6175,1561.5951,419.337699999999,525.6498,1136.7088,1409.009,1491.8505,1595.4373,1249.1224,1230.2529,960.899199999999,1084.202,917.716199999999,671.6603,1785.3814
68944,20210707,18,33724.0443,1861.7028,542.076599999999,711.8535,976.9415,1346.0333,1541.0009,1753.29279999999,1714.5205,1694.49409999999,1279.9184,1236.6303,1000.0241,584.5121,1236.5896,1727.2499,463.8208,604.6901,1123.2851,1416.3695,1423.1541,1491.9047,1332.85079999999,1238.026,995.586599999999,1031.18869999999,922.436699999999,684.45,1789.4395
69368,20210707,19,31417.4072,1751.268,509.9214,675.743,851.215199999999,1305.1596,1356.5029,1496.9914,1499.8733,1465.71779999999,1159.54919999999,1133.8344,908.657799999999,577.5188,1212.9212,1665.3212,447.190999999999,532.816299999999,1093.1457,1356.3713,1348.0083,1481.3125,1251.8332,1147.2553,913.3251,925.3545,926.467999999999,685.747899999999,1738.383
69792,20210707,20,30611.3465,1796.4438,523.0752,679.916299999999,795.5598,1221.7442,1391.9403,1509.2435,1442.1746,1432.18049999999,1089.015,1135.6569,880.3921,574.121499999999,1212.58359999999,1562.9927,419.7123,524.9944,957.628799999999,1272.54659999999,1330.3584,1553.6763,1177.4365,1085.82459999999,872.080299999999,895.020099999999,861.993699999999,682.058999999999,1730.9754
70216,20210707,21,30422.6493,1771.4851,515.8078,673.3723,771.8305,1216.0443,1387.0716,1484.56379999999,1437.7867,1403.53109999999,1086.4272,1059.5939,881.675799999999,582.346599999999,1198.6445,1723.252,462.7474,618.9554,878.742899999999,1187.05279999999,1285.0623,1462.5966,1215.7706,1100.7789,880.0505,921.666399999999,841.958999999999,656.035499999999,1717.7978
70640,20210707,22,30759.125,1845.0127,537.2177,678.144699999999,801.125,1192.578,1386.33269999999,1586.41519999999,1497.92519999999,1403.4991,1084.3767,1036.4394,880.897,590.9175,1232.4775,1820.3523,488.822,564.5736,928.995,1213.736,1241.0172,1450.2465,1175.9002,1088.6893,897.1076,919.165399999999,841.803,650.442,1724.9183
71064,20210707,23,31471.5001,1932.8338,562.7883,686.311,832.553499999999,1155.0083,1550.9893,1628.3351,1572.54389999999,1517.1757,1031.8658,1042.5541,852.6824,588.3332,1255.4563,1611.0207,432.6098,556.2118,960.054499999999,1302.7409,1344.1632,1569.47679999999,1274.11539999999,1132.4289,898.9384,897.4528,839.0113,673.543699999999,1770.3039
71488,20210708,0,31907.1675,2075.7635,604.4052,728.2187,821.317099999999,1187.3396,1548.46599999999,1628.034,1586.56999999999,1541.4793,1060.72869999999,1017.8867,844.534899999999,581.4391,1254.7399,1632.0607,438.259599999999,549.2327,946.001499999999,1304.7474,1343.9139,1624.35549999999,1289.96669999999,1172.9856,915.2693,930.965199999999,850.750199999999,670.2303,1757.5079
71912,20210708,1,32305.5776,2076.3143,604.565799999999,757.1054,862.0896,1201.0731,1539.9519,1648.8105,1583.4484,1554.5242,1038.0043,1051.15599999999,891.4732,580.606499999999,1266.08809999999,1706.9745,458.3761,574.2889,958.6934,1325.00309999999,1390.2707,1615.7451,1300.20329999999,1178.59899999999,921.881099999999,925.3137,853.3576,673.086199999999,1768.5743
72336,20210708,2,32494.4054,2071.3079,603.107899999999,781.0927,843.8704,1191.5902,1546.55289999999,1673.4373,1572.99839999999,1567.6449,1072.41249999999,1055.835,887.387299999999,595.274,1275.75849999999,1732.0233,465.102399999999,596.712899999999,997.148299999999,1334.29459999999,1367.991,1619.202,1288.9395,1185.2686,922.394,939.016799999999,872.809399999999,680.072999999999,1755.1594
72760,20210708,3,32664.8112,2069.6114,602.614,759.303199999999,861.1154,1211.22489999999,1553.39169999999,1691.1007,1620.96769999999,1550.0978,1115.4756,1076.171,878.1973,600.312699999999,1302.81369999999,1767.0605,474.511,608.994599999999,980.6108,1314.9247,1367.227,1624.89709999999,1274.6004,1173.85619999999,903.537299999999,949.928099999999,864.2046,669.933599999999,1798.1274
73184,20210708,4,33502.7592999999,2076.0319,604.482999999999,805.392299999999,918.783199999999,1244.384,1560.6519,1756.569,1652.0847,1568.8133,1147.5543,1181.1839,932.584299999999,621.7707,1327.1695,1714.00759999999,460.264599999999,632.9885,1035.2945,1386.3162,1431.4593,1664.5957,1306.57829999999,1220.4873,938.6131,960.636399999999,899.46,671.2141,1783.38809999999
73608,20210708,5,34719.3747999999,2108.2205,613.856099999999,825.568999999999,951.0317,1286.3315,1643.65789999999,1834.3249,1693.3685,1636.4329,1222.3314,1188.029,963.9171,634.756999999999,1389.0014,1776.6501,477.0862,684.351,1064.7315,1447.8829,1525.9362,1736.5769,1308.63879999999,1246.34349999999,992.4677,1009.8624,940.914599999999,668.0324,1849.0724
74032,20210708,6,35966.8494999999,2145.6321,624.748799999999,850.4754,973.052599999999,1316.4585,1681.6699,1856.9135,1740.78929999999,1802.7895,1278.87619999999,1330.6943,1000.2559,646.1544,1412.405,1847.0299,495.9855,683.084299999999,1137.96579999999,1519.3241,1580.5244,1842.5324,1398.7643,1316.54009999999,1031.6647,1051.636,958.559399999999,669.7919,1772.5305
74456,20210708,7,37344.8268,2156.5691,627.9338,688.3232,990.454899999999,1403.8688,1835.29919999999,1986.11819999999,1823.78739999999,1935.48859999999,1501.1496,1389.0659,1068.3386,631.7246,1397.5126,1869.68059999999,502.0677,616.3517,1233.2272,1621.5471,1699.8806,1889.4707,1430.52739999999,1427.23309999999,1062.8797,1135.2834,1005.4069,648.140899999999,1767.4952
74880,20210708,8,39137.4591999999,2585.2753,752.7608,684.1683,967.463799999999,1486.6936,1971.7633,2050.0342,1965.1119,2032.3311,1498.8768,1376.1369,1099.8308,637.9369,1408.8522,2264.13639999999,607.991599999999,536.726199999999,1231.1767,1714.6738,1766.2343,1913.145,1460.97679999999,1495.3302,1064.87629999999,1088.1774,1008.2065,637.9818,1830.59169999999
75304,20210708,9,38545.8580999999,2607.425,759.2106,591.957999999999,951.1893,1373.55559999999,1965.96689999999,2049.21689999999,1905.56469999999,2001.95949999999,1472.81189999999,1456.8184,1102.38789999999,596.8536,1501.03559999999,2260.12339999999,606.9139,499.3548,1161.7491,1752.2161,1756.28199999999,1885.4213,1379.00569999999,1321.8761,1076.0524,1052.67069999999,932.4809,699.484299999999,1826.2735
75519,20210708,10,38249.7802,2599.0656,756.776399999999,639.418099999999,1034.91599999999,1430.98319999999,1908.79099999999,2035.4519,1864.961,1934.6627,1498.9773,1421.414,1055.999,616.115699999999,1379.36179999999,2184.924,586.720599999999,493.3595,1151.35989999999,1659.3241,1781.97489999999,1855.9536,1419.6203,1305.16,1053.29379999999,1082.3479,932.8066,674.6421,1891.4004
76152,20210708,11,36408.7358,2459.3598,716.097999999999,680.341599999999,938.946699999999,1361.5659,1729.6465,1856.32559999999,1794.602,1910.3469,1404.2383,1339.92959999999,1061.6567,613.892299999999,1294.18069999999,2086.3186,560.2422,480.3818,1165.3619,1557.90329999999,1614.92339999999,1798.05999999999,1390.5289,1216.3579,994.13,1016.7157,892.2113,679.751499999999,1794.7184
76576,20210708,12,36573.1915,2457.4689,715.547,650.693999999999,946.826199999999,1371.1829,1771.07469999999,1964.7523,1808.7415,1848.9111,1457.5759,1347.00749999999,1066.44139999999,618.673599999999,1268.3266,2140.39699999999,574.7636,556.394199999999,1087.1124,1542.8052,1576.7755,1809.4393,1364.9255,1212.1106,1003.7943,1058.7029,903.6458,701.684399999999,1747.4172
77000,20210708,13,36144.9308999999,2440.0582,710.4777,579.7314,905.278,1375.9981,1733.45049999999,1978.77749999999,1797.4365,1847.7245,1335.9309,1304.9725,1066.0823,621.941799999999,1353.9002,2067.16539999999,555.0987,513.765999999999,1119.5041,1529.59719999999,1583.267,1731.1536,1355.5198,1230.5975,959.6263,993.2137,931.846199999999,690.3073,1832.509
77424,20210708,14,36865.6762,2258.6216,657.648699999999,612.989299999999,933.5587,1452.8674,1806.7208,2068.4825,1837.9132,1908.6953,1442.1646,1417.4646,1079.9536,612.871099999999,1301.5956,1886.0632,506.4669,571.9483,1256.853,1601.3692,1737.873,1818.97759999999,1360.4837,1293.8305,1055.9141,1078.7662,905.7534,693.3034,1706.5282
77848,20210708,15,36203.8488,2084.2319,606.871399999999,666.625099999999,930.216999999999,1367.9327,1629.56829999999,2061.37039999999,1785.1239,1871.607,1471.6573,1414.0482,1085.6058,614.9007,1323.9121,1828.81109999999,491.092899999999,569.0229,1182.05279999999,1555.83989999999,1663.4268,1778.8931,1299.2451,1243.48589999999,1074.6384,1154.21149999999,927.593499999999,652.9717,1868.8929
78272,20210708,16,35472.5426999999,2115.0257,615.837599999999,621.764699999999,946.703499999999,1314.627,1625.2501,1964.653,1732.19049999999,1802.7315,1440.3189,1374.3414,1088.9074,621.5175,1270.3181,1996.0632,536.005499999999,550.274999999999,1078.8343,1494.2998,1590.5951,1615.2836,1277.9274,1269.3195,999.8355,1023.076,940.5067,679.0093,1887.323
78696,20210708,17,35471.5647,2105.8089,613.153599999999,659.6064,993.0462,1399.99749999999,1614.5317,1910.15249999999,1634.8493,1790.68879999999,1368.83639999999,1362.0742,1028.11169999999,608.0407,1264.9688,2014.8929,541.0619,583.018299999999,1170.7366,1548.3642,1574.7536,1638.99589999999,1288.08459999999,1242.53829999999,962.155399999999,983.979799999999,899.2291,697.357399999999,1972.5288
79120,20210708,18,34749.3321,1982.1192,577.138799999999,649.1443,1035.88969999999,1320.91789999999,1504.5693,1827.3622,1716.60989999999,1636.087,1321.1202,1254.31379999999,1083.8412,626.981999999999,1327.5373,2065.0688,554.535899999999,480.1763,1120.4603,1462.2982,1472.10349999999,1601.8112,1300.9612,1322.0953,992.796399999999,1027.43599999999,897.1525,707.631899999999,1881.17519999999
79544,20210708,19,32184.3185,2004.4549,583.6421,572.7903,892.457199999999,1286.1401,1327.9159,1655.59169999999,1514.8829,1516.2066,1090.8605,1103.92699999999,1008.3653,579.7861,1284.66689999999,1811.0319,486.319,518.4097,1037.8077,1441.6928,1392.2165,1558.9318,1150.1293,1173.0237,841.465199999999,939.8066,900.320799999999,690.635499999999,1820.8413
79968,20210708,20,31130.1283,2037.165,593.1665,573.1017,854.778,1245.54289999999,1322.0458,1597.1058,1516.7044,1526.88799999999,1007.7563,1116.12539999999,940.139699999999,625.5293,1257.3043,1682.6756,451.851499999999,484.3548,949.4714,1260.92689999999,1268.3135,1447.5369,1153.8323,1134.3357,855.499699999999,909.954399999999,845.3372,669.8963,1802.78829999999
80392,20210708,21,30751.1981999999,2008.9474,584.950299999999,588.717099999999,859.8785,1196.55919999999,1267.5951,1617.0341,1504.814,1486.48,1025.57739999999,1069.44859999999,913.057199999999,603.9795,1283.4914,1684.1237,452.240099999999,505.8329,938.537199999999,1207.1576,1222.18959999999,1456.9166,1083.60359999999,1089.6776,880.924499999999,941.104699999999,836.7242,660.066,1781.5698
80816,20210708,22,30424.5093999999,1989.4415,579.270999999999,619.4823,814.6992,1164.4086,1266.7706,1591.1822,1516.8525,1463.18,945.249599999999,1057.2944,899.457599999999,585.0652,1244.25219999999,1689.1684,453.5946,544.6343,882.675299999999,1178.97129999999,1243.9643,1414.1076,1150.7863,1119.09899999999,826.3011,936.9135,821.745999999999,675.4682,1750.47319999999
81240,20210708,23,31714.5989999999,2057.1584,598.9877,675.258,794.6706,1182.8079,1469.6492,1685.7678,1620.41789999999,1546.0137,1016.63789999999,1052.52289999999,859.8809,572.7744,1296.4425,1680.0998,451.159299999999,501.4975,918.824499999999,1263.79119999999,1444.6106,1601.5625,1203.1196,1160.6629,892.861999999999,929.773,822.102399999999,660.3845,1755.15799999999
81664,20210709,0,32107.0221999999,2035.0332,592.5461,706.2747,828.9749,1206.40149999999,1492.85729999999,1686.6211,1621.7587,1614.5227,1060.496,1071.24579999999,849.725599999999,582.931,1296.6074,1667.775,447.849899999999,523.048599999999,926.932999999999,1287.005,1456.35719999999,1616.2179,1225.9184,1186.4102,906.7965,957.761999999999,834.1272,664.647299999999,1760.178
82088,20210709,1,32544.2288999999,2096.6245,610.479699999999,730.8649,865.587099999999,1208.2184,1485.7927,1675.9933,1646.5902,1575.9093,1038.6015,1067.1885,879.567199999999,599.707199999999,1313.6538,1768.6674,474.942799999999,586.122399999999,944.6069,1271.5798,1450.79199999999,1634.4428,1254.88809999999,1209.11529999999,920.9595,982.789899999999,836.947999999999,669.227999999999,1744.3675
82512,20210709,2,32824.9452,2121.0779,617.5999,747.7851,873.548499999999,1222.978,1458.425,1708.8924,1636.3721,1584.13429999999,1053.1912,1094.7053,903.480199999999,610.402799999999,1321.3822,1840.29029999999,494.175599999999,576.250099999999,932.269,1322.4164,1438.09009999999,1648.1401,1264.7025,1209.5187,919.3278,973.5075,840.9015,669.228799999999,1742.1504
